trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,FrontIsDigit_inferred,Skip_Task,Skip_Reason,task_start_frame_emr,task_end_frame_emr,diopter_baseline,diopter_onset_frame,diopter_peak_frame,diopter_peak_value,diopter_delta,baseline_frame_start,baseline_frame_end,miosis_frame_start,miosis_frame_end,pupil_left_baseline,pupil_right_baseline,pupil_both_baseline,pupil_left_miosis_mean,pupil_right_miosis_mean,pupil_both_miosis_mean,pupil_left_miosis_min,pupil_right_miosis_min,pupil_both_miosis_min,pupil_left_change_rate_mean,pupil_right_change_rate_mean,pupil_both_change_rate_mean,pupil_left_change_rate_min,pupil_right_change_rate_min,pupil_both_change_rate_min
S102_3_1,S102,3,1,B,filler,0,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\0_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_3_35_B_filler_0_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Ignore,2026-01-08T15:28:55.741,1767853735.7412753,0.0,0,0,,,B,0,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S102_3_2,S102,3,2,4,unmatch,1,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\1_night_rain_busy.jpg,brightness,45.47,,,,,M_3_21_4_unmatch_1_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Mismatch,2026-01-08T15:28:58.348,1767853738.3481815,2.6069061756134038,156,313,2026-01-08T15:28:59.958,1.6100702285766602,4,1,b,1,Correct Rejection,正解(不一致),True,False,,313.0,612.0,0.0,395.0,456.0,4.123048252033694,4.123048252033694,385.0,394.0,516.0,525.0,5.2125,4.7859,4.9992,4.8225999999999996,4.276400000000001,4.549499999999999,4.762,4.165,4.507,0.07480095923261405,0.10645855533964337,0.08995439270283263,0.0864268585131896,0.12973526400468038,0.09845575292046736
S102_3_3,S102,3,3,T,filler,1,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\1_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_3_22_T_filler_1_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Ignore,2026-01-08T15:29:00.953,1767853740.9538205,5.212545156478882,313,626,,,T,1,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S102_3_4,S102,3,4,F,filler,6,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\6_night_rain_busy.jpg,,,,,,,M_3_29_F_filler_6_night_rain_busy_ORIG.jpg,Ignore,2026-01-08T15:29:03.545,1767853743.5459485,7.804673194885254,468,937,,,F,6,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S102_3_5,S102,3,5,4,unmatch,9,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\9_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_3_6_4_unmatch_9_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Mismatch,2026-01-08T15:29:06.145,1767853746.145679,10.404403686523438,624,1249,2026-01-08T15:29:07.733,1.5880069732666016,4,9,b,1,Correct Rejection,正解(不一致),True,False,,1249.0,1548.0,0.0,1320.0,1411.0,7.8369291776710215,7.8369291776710215,1310.0,1319.0,1471.0,1480.0,5.495500000000001,4.8614,5.17845,5.181299999999999,4.8108,4.996049999999999,5.142,4.765,4.9559999999999995,0.05717405149667934,0.010408524293413279,0.035222894881673156,0.06432535711036308,0.019829678693380516,0.04295686933348787
S102_3_6,S102,3,6,G,filler,0,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\0_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_3_4_G_filler_0_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Ignore,2026-01-08T15:29:08.735,1767853748.7358918,12.994616508483888,780,1559,,,G,0,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S102_3_7,S102,3,7,0,match,0,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\0_night_sun_busy.jpg,brightness,43.12,,,,,M_3_44_0_match_0_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Match,2026-01-08T15:29:11.328,1767853751.3288722,15.587596893310549,935,1871,2026-01-08T15:29:12.888,1.5596210956573486,0,0,t,1,Hit,正解(一致),True,False,,1871.0,2170.0,0.0,1944.0,2012.0,3.7495453676241755,3.7495453676241755,1934.0,1943.0,2072.0,2081.0,5.003299999999999,4.481999999999999,4.74265,4.5293,3.9859,4.2576,4.5,3.861,4.195,0.09473747326764323,0.11068719321731356,0.10227404510136742,0.10059360821857563,0.13855421686746971,0.11547341676067176
S102_3_8,S102,3,8,U,filler,4,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\4_night_sun_empty.jpg,brightness,46.88,,,,,M_3_36_U_filler_4_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Ignore,2026-01-08T15:29:13.919,1767853753.9197578,18.17848253250122,1091,2181,,,U,4,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S102_3_9,S102,3,9,C,filler,3,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\3_night_sun_busy.jpg,,,,,,,M_3_2_C_filler_3_night_sun_busy_ORIG.jpg,Ignore,2026-01-08T15:29:16.521,1767853756.5219862,20.78071093559265,1247,2494,,,C,3,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S102_3_10,S102,3,10,B,filler,6,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\6_night_sun_empty.jpg,brightness,46.88,,,,,M_3_30_B_filler_6_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Ignore,2026-01-08T15:29:19.124,1767853759.1245196,23.383244276046756,1403,2806,,,B,6,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
