trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,FrontIsDigit_inferred,Skip_Task,Skip_Reason,task_start_frame_emr,task_end_frame_emr,diopter_baseline,diopter_onset_frame,diopter_peak_frame,diopter_peak_value,diopter_delta,baseline_frame_start,baseline_frame_end,miosis_frame_start,miosis_frame_end,pupil_left_baseline,pupil_right_baseline,pupil_both_baseline,pupil_left_miosis_mean,pupil_right_miosis_mean,pupil_both_miosis_mean,pupil_left_miosis_min,pupil_right_miosis_min,pupil_both_miosis_min,pupil_left_change_rate_mean,pupil_right_change_rate_mean,pupil_both_change_rate_mean,pupil_left_change_rate_min,pupil_right_change_rate_min,pupil_both_change_rate_min
S104_1_1,S104,1,1,1,unmatch,4,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\4_night_sun_busy.jpg,brightness,43.12,,,,,M_1_14_1_unmatch_4_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Mismatch,2026-01-09T12:35:49.022,1767929749.0221913,0.0,0,0,2026-01-09T12:35:50.550,1.5283005237579346,1,4,b,1,Correct Rejection,正解(不一致),True,False,,0.0,299.0,0.0,71.0,171.0,2.7736602242677586,2.7736602242677586,61.0,70.0,231.0,240.0,6.25548,5.41301,5.834245,4.94617,4.073040000000001,4.509605,4.9287,4.0388,4.4962,0.20930608042868012,0.24754618964310046,0.22704565886417188,0.21209883174432662,0.2538716906120624,0.2293432997757208
S104_1_2,S104,1,2,Q,filler,8,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\8_night_sun_busy.jpg,,,,,,,M_1_1_Q_filler_8_night_sun_busy_ORIG.jpg,Ignore,2026-01-09T12:35:51.616,1767929751.616325,2.5941333770751958,156,311,,,Q,8,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S104_1_3,S104,1,3,2,unmatch,5,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\5_night_rain_empty.jpg,,,,,,,M_1_39_2_unmatch_5_night_rain_empty_ORIG.jpg,Mismatch,2026-01-09T12:35:54.202,1767929754.202539,5.180347681045532,311,622,2026-01-09T12:35:55.470,1.2680270671844482,2,5,b,1,Correct Rejection,正解(不一致),True,False,,622.0,921.0,0.0,649.0,759.0,3.3924348403041065,3.3924348403041065,639.0,648.0,819.0,828.0,6.13142,5.18692,5.65917,5.121436666666667,4.20705,4.664243333333333,5.0920000000000005,4.1622,4.653500000000001,0.16472258193588654,0.18891172410602053,0.1758078775980694,0.1695235361466022,0.1975584740076962,0.1777062714143591
S104_1_4,S104,1,4,L,filler,2,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\2_night_rain_empty.jpg,brightness,35.62,,,,,M_1_37_L_filler_2_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-09T12:35:56.805,1767929756.8055615,7.78337025642395,467,934,,,L,2,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S104_1_5,S104,1,5,G,filler,0,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\0_night_sun_empty.jpg,brightness,46.88,,,,,M_1_40_G_filler_0_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Ignore,2026-01-09T12:35:59.395,1767929759.395375,10.373183727264404,622,1245,,,G,0,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S104_1_6,S104,1,6,2,match,2,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\2_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_1_43_2_match_2_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Match,2026-01-09T12:36:01.985,1767929761.9859602,12.96376895904541,778,1556,2026-01-09T12:36:03.196,1.2103815078735352,2,2,t,1,Hit,正解(一致),True,False,,1556.0,1855.0,0.0,1600.0,1703.0,4.811233891038742,4.811233891038742,1590.0,1599.0,1763.0,1772.0,4.679699999999999,3.7544200000000005,4.21706,4.2028799999999995,3.37378,3.7883299999999998,4.1286000000000005,3.339,3.7338000000000005,0.10189114686838885,0.10138450146760365,0.10166561538133208,0.11776395922815529,0.11064824926353485,0.11459642499751001
S104_1_7,S104,1,7,R,filler,0,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\0_night_rain_busy.jpg,,,,,,,M_1_3_R_filler_0_night_rain_busy_ORIG.jpg,Ignore,2026-01-09T12:36:04.587,1767929764.5876155,15.56542420387268,934,1868,,,R,0,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S104_1_8,S104,1,8,T,filler,5,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\5_night_rain_busy.jpg,brightness,45.47,,,,,M_1_44_T_filler_5_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-09T12:36:07.178,1767929767.178486,18.15629482269287,1089,2179,,,T,5,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S104_1_9,S104,1,9,3,unmatch,1,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\1_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_1_33_3_unmatch_1_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Mismatch,2026-01-09T12:36:09.782,1767929769.7829113,20.760720014572144,1246,2491,2026-01-09T12:36:11.173,1.3903605937957764,3,1,b,1,Correct Rejection,正解(不一致),True,False,,2491.0,2790.0,0.0,2547.0,2598.0,4.368417239912156,4.368417239912156,2537.0,2546.0,2658.0,2667.0,5.290260000000001,4.255940000000001,4.773100000000001,4.20865,3.3853099999999996,3.7969800000000005,4.174200000000001,3.2737000000000003,3.7239500000000003,0.2044530892621537,0.2045682034991097,0.20450441013178028,0.2109650565378639,0.230792727341081,0.21980473905847367
S104_1_10,S104,1,10,D,filler,3,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\3_night_rain_empty.jpg,brightness,35.62,,,,,M_1_23_D_filler_3_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-09T12:36:12.386,1767929772.386047,23.363855600357056,1402,2804,,,D,3,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
