trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,FrontIsDigit_inferred,Skip_Task,Skip_Reason,task_start_frame_emr,task_end_frame_emr,diopter_baseline,diopter_onset_frame,diopter_peak_frame,diopter_peak_value,diopter_delta,baseline_frame_start,baseline_frame_end,miosis_frame_start,miosis_frame_end,pupil_left_baseline,pupil_right_baseline,pupil_both_baseline,pupil_left_miosis_mean,pupil_right_miosis_mean,pupil_both_miosis_mean,pupil_left_miosis_min,pupil_right_miosis_min,pupil_both_miosis_min,pupil_left_change_rate_mean,pupil_right_change_rate_mean,pupil_both_change_rate_mean,pupil_left_change_rate_min,pupil_right_change_rate_min,pupil_both_change_rate_min
S103_8_1,S103,8,1,A,filler,4,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\4_night_rain_busy.jpg,,,,,,,M_8_2_A_filler_4_night_rain_busy_ORIG.jpg,Ignore,2026-01-08T19:02:12.376,1767866532.376411,0.0,0,0,,,A,4,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S103_8_2,S103,8,2,I,filler,2,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\2_night_sun_empty.jpg,,,,,,,M_8_42_I_filler_2_night_sun_empty_ORIG.jpg,Ignore,2026-01-08T19:02:14.967,1767866534.9675963,2.5911853313446045,155,311,,,I,2,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S103_8_3,S103,8,3,J,filler,3,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\3_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_8_17_J_filler_3_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Ignore,2026-01-08T19:02:17.555,1767866537.555539,5.179127931594849,311,621,,,J,3,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S103_8_4,S103,8,4,2,unmatch,5,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\5_night_sun_empty.jpg,,,,,,,M_8_3_2_unmatch_5_night_sun_empty_ORIG.jpg,Mismatch,2026-01-08T19:02:20.144,1767866540.144344,7.767932891845703,466,932,2026-01-08T19:02:21.396,1.2524213790893557,2,5,b,1,Correct Rejection,正解(不一致),True,False,,932.0,1231.0,0.0,1002.0,1039.0,4.447081227710991,4.447081227710991,812.0,931.0,1099.0,1108.0,4.254029166666666,4.1734475,4.213738333333334,5.08938,4.806620000000001,4.948,5.0412,4.7540000000000004,4.897600000000001,-0.19636697366320377,-0.1517144998229882,-0.17425421527914842,-0.18504124031432953,-0.1391062185399482,-0.16229333968293402
S103_8_5,S103,8,5,I,filler,6,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\6_night_sun_busy.jpg,brightness,43.12,,,,,M_8_24_I_filler_6_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Ignore,2026-01-08T19:02:22.733,1767866542.7336714,10.357260465621948,621,1243,,,I,6,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S103_8_6,S103,8,6,R,filler,1,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\1_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_8_4_R_filler_1_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Ignore,2026-01-08T19:02:25.339,1767866545.3393743,12.962963342666626,778,1556,,,R,1,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S103_8_7,S103,8,7,I,filler,9,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\9_night_rain_busy.jpg,brightness,45.47,,,,,M_8_47_I_filler_9_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-08T19:02:27.933,1767866547.933022,15.556611061096191,933,1867,,,I,9,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S103_8_8,S103,8,8,A,filler,6,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\6_night_rain_empty.jpg,,,,,,,M_8_45_A_filler_6_night_rain_empty_ORIG.jpg,Ignore,2026-01-08T19:02:30.520,1767866550.5201976,18.143786668777462,1089,2177,,,A,6,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S103_8_9,S103,8,9,C,filler,8,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\8_night_sun_busy.jpg,,,,,,,M_8_34_C_filler_8_night_sun_busy_ORIG.jpg,Ignore,2026-01-08T19:02:33.124,1767866553.1245832,20.748172283172607,1245,2490,,,C,8,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S103_8_10,S103,8,10,0,match,0,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\0_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_8_33_0_match_0_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Match,2026-01-08T19:02:35.713,1767866555.7137628,23.33735179901123,1400,2800,2026-01-08T19:02:37.152,1.4389350414276123,0,0,t,1,Hit,正解(一致),True,False,,2800.0,3099.0,0.0,2883.0,2896.0,4.784642881587513,4.784642881587513,2680.0,2799.0,2956.0,2965.0,5.847226666666667,5.6169175,5.732072083333334,4.37486,4.150799999999999,4.26283,4.346,4.1226,4.2356,0.25180598437549884,0.26101816521250315,0.2563195406431342,0.2567416575835382,0.2660387125144707,0.2610700042807383
