trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,Is_Alphabet_Trial,Back_Image_Source,Back_Image_Path,Back_Image_Name_Used,FrontIsDigit_inferred,Skip_Task,Skip_Reason,task_start_frame_emr,task_end_frame_emr,diopter_baseline,diopter_onset_frame,diopter_peak_frame,diopter_peak_value,diopter_delta,diopter_descent_frame,baseline_frame_start,baseline_frame_end,miosis_frame_start,miosis_frame_end,pupil_left_baseline,pupil_right_baseline,pupil_both_baseline,pupil_left_miosis_mean,pupil_right_miosis_mean,pupil_both_miosis_mean,pupil_left_miosis_min,pupil_right_miosis_min,pupil_both_miosis_min,pupil_left_miosis_min_frame,pupil_right_miosis_min_frame,pupil_both_miosis_min_frame,pupil_left_change_rate_mean,pupil_right_change_rate_mean,pupil_both_change_rate_mean,pupil_left_change_rate_min,pupil_right_change_rate_min,pupil_both_change_rate_min,BL_stim120_frame_start,BL_stim120_frame_end,BL_stim120_pupil_both,BL_stim120_change_rate_mean,BL_stim120_change_rate_min,BL_onset120_frame_start,BL_onset120_frame_end,BL_onset120_pupil_both,BL_onset120_change_rate_mean,BL_onset120_change_rate_min,BL_stim_to_onset_frame_start,BL_stim_to_onset_frame_end,BL_stim_to_onset_pupil_both,BL_stim_to_onset_change_rate_mean,BL_stim_to_onset_change_rate_min
S110_2_1,S110,2,1,E,filler,0,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\0_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_2_5_E_filler_0_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Ignore,2026-01-11T13:37:34.064,1768106254.0648534,0.0,0,0,,,E,0,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S110_2_2,S110,2,2,9,match,9,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\9_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_2_1_9_match_9_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Match,2026-01-11T13:37:36.673,1768106256.6735518,2.6086983680725098,157,313,2026-01-11T13:37:37.564,0.8907077312469482,9,9,t,1,Hit,正解(一致),0,normal_image_name,D:\experiment_images_verify\Dark\S110\2\M_2_1_9_match_9_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,M_2_1_9_match_9_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,True,False,,313.0,612.0,0.0,351.0,456.0,6.72897705945046,6.72897705945046,501.0,193.0,312.0,351.0,501.0,3.8145958333333336,4.053272777777778,3.9339343055555553,3.950037086092715,4.051303311258279,4.000670198675497,3.8147999999999995,3.8939999999999997,3.8851,464.0,420.0,465.0,-0.03550605586464662,0.0004858953807148234,-0.016964160541698983,-5.352248982233236e-05,0.039294857886446065,0.012413604743371255,313.0,432.0,4.095831041666667,0.023233586059362318,0.05145013051634981,231.0,350.0,4.069252430555555,0.016853766889731933,0.04525460970982669,313.0,350.0,4.227134868421054,0.05357403461085861,0.08091411300269506
S110_2_3,S110,2,3,E,filler,1,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\1_night_sun_empty.jpg,,,,,,,M_2_40_E_filler_1_night_sun_empty_ORIG.jpg,Ignore,2026-01-11T13:37:39.264,1768106259.2644064,5.1995530128479,312,624,,,E,1,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S110_2_4,S110,2,4,L,filler,2,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\2_night_rain_busy.jpg,,,,,,,M_2_24_L_filler_2_night_rain_busy_ORIG.jpg,Ignore,2026-01-11T13:37:41.868,1768106261.868608,7.803754568099976,468,936,,,L,2,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S110_2_5,S110,2,5,9,unmatch,0,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\0_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_2_22_9_unmatch_0_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Mismatch,2026-01-11T13:37:44.456,1768106264.4569497,10.392096281051636,624,1247,2026-01-11T13:37:45.212,0.755972146987915,9,0,b,1,Correct Rejection,正解(不一致),0,normal_image_name,D:\experiment_images_verify\Dark\S110\2\M_2_22_9_unmatch_0_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,M_2_22_9_unmatch_0_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,True,False,,1247.0,1546.0,0.0,1281.0,1375.0,8.60186450323556,8.60186450323556,1431.0,1127.0,1246.0,1281.0,1431.0,4.5385325000000005,4.6377241666666675,4.588128333333333,4.227588079470199,4.206356291390729,4.216972185430463,4.021599999999999,3.9558,4.0191,1338.0,1401.0,1353.0,0.06851210617744861,0.09301283555765702,0.08089489241318147,0.1138986004837469,0.1470385348848368,0.12402188692048345,1247.0,1366.0,4.484242083333333,0.05960202257952065,0.10372813837641273,1161.0,1280.0,4.771839166666667,0.11627948089956312,0.15774613107769253,1247.0,1280.0,4.994702941176471,0.15571111333456367,0.19532752050849175
S110_2_6,S110,2,6,C,filler,5,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\5_night_sun_busy.jpg,brightness,43.12,,,,,M_2_23_C_filler_5_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Ignore,2026-01-11T13:37:47.048,1768106267.0483649,12.983511447906494,779,1558,,,C,5,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S110_2_7,S110,2,7,7,match,7,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\7_night_sun_empty.jpg,,,,,,,M_2_15_7_match_7_night_sun_empty_ORIG.jpg,Match,2026-01-11T13:37:49.650,1768106269.650005,15.58515167236328,935,1870,2026-01-11T13:37:50.527,0.8776602745056152,7,7,t,1,Hit,正解(一致),0,normal_image_name,D:\experiment_images_verify\Dark\S110\2\M_2_15_7_match_7_night_sun_empty_ORIG.jpg,M_2_15_7_match_7_night_sun_empty_ORIG.jpg,True,False,,1870.0,2169.0,0.0,1912.0,2010.0,2.856839659546955,2.856839659546955,2062.0,1750.0,1869.0,1912.0,2062.0,4.834990833333333,5.005647499999999,4.920319166666667,4.904962913907285,4.911728476821192,4.908345695364239,4.684,4.638,4.67025,1974.0,1970.0,1970.0,-0.01447201928317035,0.018762612265207843,0.002433474515950966,0.03122877344303821,0.07344654213066332,0.050823769393008617,1870.0,1989.0,4.921064861111111,0.0025846368836520703,0.05096759912538114,1792.0,1911.0,4.9710294444444445,0.012609812470585987,0.060506470099586984,1870.0,1911.0,5.056706746031746,0.029339461060092813,0.07642459122926554
S110_2_8,S110,2,8,I,filler,8,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\8_night_rain_busy.jpg,,,,,,,M_2_32_I_filler_8_night_rain_busy_ORIG.jpg,Ignore,2026-01-11T13:37:52.236,1768106272.23624,18.17138648033142,1090,2181,,,I,8,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S110_2_9,S110,2,9,D,filler,6,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\6_night_sun_empty.jpg,brightness,46.88,,,,,M_2_17_D_filler_6_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Ignore,2026-01-11T13:37:54.827,1768106274.8272462,20.76239275932312,1246,2491,,,D,6,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S110_2_10,S110,2,10,T,filler,3,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\3_night_rain_empty.jpg,brightness,35.62,,,,,M_2_12_T_filler_3_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-11T13:37:57.415,1768106277.415071,23.350217580795288,1401,2802,,,T,3,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
