trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,FrontIsDigit_inferred,Skip_Task,Skip_Reason,task_start_frame_emr,task_end_frame_emr,diopter_baseline,diopter_onset_frame,diopter_peak_frame,diopter_peak_value,diopter_delta,baseline_frame_start,baseline_frame_end,miosis_frame_start,miosis_frame_end,pupil_left_baseline,pupil_right_baseline,pupil_both_baseline,pupil_left_miosis_mean,pupil_right_miosis_mean,pupil_both_miosis_mean,pupil_left_miosis_min,pupil_right_miosis_min,pupil_both_miosis_min,pupil_left_change_rate_mean,pupil_right_change_rate_mean,pupil_both_change_rate_mean,pupil_left_change_rate_min,pupil_right_change_rate_min,pupil_both_change_rate_min
S01_4_1,S01,4,1,F,filler,0,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\0_day_sun_busy.jpg,brightness,25.454,contrast,1.16,gamma,1.064,M_4_35_F_filler_0_day_sun_busy_MODEL_brightness25.454_contrast1.160_gamma1.064.jpg,Ignore,2026-01-08T10:45:24.441,1767836724.4417982,0.0,0,0,,,F,0,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S01_4_2,S01,4,2,4,unmatch,8,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\8_day_sun_busy.jpg,brightness,45.47,,,,,M_4_22_4_unmatch_8_day_sun_busy_BRIGHTONLY_brightness45.470.jpg,Mismatch,2026-01-08T10:45:29.555,1767836729.5553472,5.113548994064331,307,614,2026-01-08T10:45:30.864,1.3091323375701904,4,8,b,1,Correct Rejection,正解(不一致),True,False,,614.0,1213.0,0.0,662.0,691.0,3.024459185458229,3.024459185458229,494.0,613.0,751.0,760.0,4.215424656862745,3.6680083333333338,3.9417164950980395,3.60452,3.29178,3.4481499999999996,3.5870000000000006,3.2840000000000003,3.4423000000000004,0.1449212609856963,0.10257019590558915,0.12521613254323197,0.14907742588630166,0.10469123797883051,0.12670025754493475
S01_4_3,S01,4,3,Q,filler,7,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\7_day_sun_empty.jpg,,,,,,,M_4_11_Q_filler_7_day_sun_empty_ORIG.jpg,Ignore,2026-01-08T10:45:34.653,1767836734.6535132,10.21171498298645,613,1225,,,Q,7,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S01_4_4,S01,4,4,R,filler,8,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\8_day_rain_busy.jpg,brightness,36.09,,,,,M_4_25_R_filler_8_day_rain_busy_BRIGHTONLY_brightness36.090.jpg,Ignore,2026-01-08T10:45:39.749,1767836739.7492907,15.30749249458313,918,1837,,,R,8,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S01_4_5,S01,4,5,P,filler,9,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\9_day_rain_empty.jpg,,,,,,,M_4_13_P_filler_9_day_rain_empty_ORIG.jpg,Ignore,2026-01-08T10:45:44.838,1767836744.8384497,20.39665126800537,1224,2448,,,P,9,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S01_4_6,S01,4,6,8,match,8,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\8_day_sun_busy.jpg,brightness,25.454,contrast,1.16,gamma,1.064,M_4_47_8_match_8_day_sun_busy_MODEL_brightness25.454_contrast1.160_gamma1.064.jpg,Match,2026-01-08T10:45:49.935,1767836749.9355812,25.493782997131348,1530,3059,2026-01-08T10:45:51.193,1.257498264312744,8,8,t,1,Hit,正解(一致),True,False,,3059.0,3658.0,0.0,3112.0,3124.0,3.7276161718800305,3.7276161718800305,2939.0,3058.0,3184.0,3193.0,3.458427826086956,3.3470709523809528,3.402749389233954,3.1609400000000005,2.9916600000000004,3.0763,3.1332,2.8933,3.01335,0.08601822592421964,0.10618566425313729,0.09593694741870082,0.09403921158445445,0.13557255249045763,0.11443669359429899
S01_4_7,S01,4,7,R,filler,7,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\7_day_sun_empty.jpg,brightness,40.55,,,,,M_4_33_R_filler_7_day_sun_empty_BRIGHTONLY_brightness40.550.jpg,Ignore,2026-01-08T10:45:55.033,1767836755.0330515,30.59125328063965,1835,3671,,,R,7,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S01_4_8,S01,4,8,F,filler,4,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\4_day_rain_empty.jpg,brightness,35.62,,,,,M_4_42_F_filler_4_day_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-08T10:46:00.129,1767836760.1291163,35.687318325042725,2141,4282,,,F,4,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S01_4_9,S01,4,9,7,unmatch,4,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\4_day_rain_empty.jpg,brightness,22.602,contrast,1.158,gamma,1.045,M_4_17_7_unmatch_4_day_rain_empty_MODEL_brightness22.602_contrast1.158_gamma1.045.jpg,Mismatch,2026-01-08T10:46:05.219,1767836765.219622,40.77782392501831,2447,4893,2026-01-08T10:46:06.719,1.4999239444732666,7,4,b,1,Correct Rejection,正解(不一致),True,False,,4893.0,5492.0,0.0,4960.0,4989.0,3.6849127402649877,3.6849127402649877,4773.0,4892.0,5049.0,5058.0,3.67623,3.4321316666666664,3.5541808333333336,3.6107799999999997,3.2808400000000004,3.4458100000000003,3.5881999999999996,3.2670000000000003,3.4276,0.017803565065297938,0.044080962317393405,0.030491085967535407,0.023945727008375505,0.0481134416463236,0.03561462943758496
S01_4_10,S01,4,10,E,filler,7,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\7_day_sun_busy.jpg,brightness,25.454,contrast,1.16,gamma,1.064,M_4_1_E_filler_7_day_sun_busy_MODEL_brightness25.454_contrast1.160_gamma1.064.jpg,Ignore,2026-01-08T10:46:10.309,1767836770.3091276,45.867329359054565,2752,5504,,,E,7,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
