trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,Is_Alphabet_Trial,Back_Image_Source,Back_Image_Path,Back_Image_Name_Used
S113_6_1,S113,6,1,4,unmatch,7,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\7_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_6_2_4_unmatch_7_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Mismatch,2026-01-12T13:44:00.394,1768193040.3944988,0.0,0,0,2026-01-12T13:44:01.328,0.934227705001831,4,7,b,1,Correct Rejection,正解(不一致),0,normal_image_name,D:\experiment_images_verify\Dark\S113\6\M_6_2_4_unmatch_7_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,M_6_2_4_unmatch_7_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg
S113_6_2,S113,6,2,B,filler,1,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\1_night_sun_empty.jpg,brightness,46.88,,,,,M_6_32_B_filler_1_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Ignore,2026-01-12T13:44:02.991,1768193042.991202,2.596703290939331,156,312,,,B,1,None,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png
S113_6_3,S113,6,3,Q,filler,3,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\3_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_6_4_Q_filler_3_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Ignore,2026-01-12T13:44:05.581,1768193045.5811691,5.186670303344727,311,622,,,Q,3,None,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png
S113_6_4,S113,6,4,6,unmatch,5,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\5_night_rain_busy.jpg,brightness,45.47,,,,,M_6_26_6_unmatch_5_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Mismatch,2026-01-12T13:44:08.193,1768193048.193247,7.798748254776001,468,936,2026-01-12T13:44:09.171,0.9778285026550293,6,5,b,1,Correct Rejection,正解(不一致),0,normal_image_name,D:\experiment_images_verify\Dark\S113\6\M_6_26_6_unmatch_5_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,M_6_26_6_unmatch_5_night_rain_busy_BRIGHTONLY_brightness45.470.jpg
S113_6_5,S113,6,5,J,filler,7,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\7_night_sun_empty.jpg,brightness,46.88,,,,,M_6_41_J_filler_7_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Ignore,2026-01-12T13:44:10.797,1768193050.7972727,10.4027738571167,624,1248,,,J,7,None,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png
S113_6_6,S113,6,6,P,filler,8,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\8_night_rain_empty.jpg,,,,,,,M_6_46_P_filler_8_night_rain_empty_ORIG.jpg,Ignore,2026-01-12T13:44:13.400,1768193053.400095,13.005596160888672,780,1561,,,P,8,None,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png
S113_6_7,S113,6,7,3,match,3,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\3_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_6_35_3_match_3_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Match,2026-01-12T13:44:16.004,1768193056.0045583,15.6100594997406,937,1873,2026-01-12T13:44:16.807,0.8033764362335205,3,3,t,1,Hit,正解(一致),0,normal_image_name,D:\experiment_images_verify\Dark\S113\6\M_6_35_3_match_3_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,M_6_35_3_match_3_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg
S113_6_8,S113,6,8,C,filler,6,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\6_night_sun_busy.jpg,brightness,43.12,,,,,M_6_21_C_filler_6_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Ignore,2026-01-12T13:44:18.607,1768193058.607272,18.212773084640503,1093,2186,,,C,6,None,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png
S113_6_9,S113,6,9,I,filler,7,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\7_night_sun_empty.jpg,,,,,,,M_6_10_I_filler_7_night_sun_empty_ORIG.jpg,Ignore,2026-01-12T13:44:21.197,1768193061.1970448,20.80254602432251,1248,2496,,,I,7,None,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png
S113_6_10,S113,6,10,0,unmatch,5,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\5_night_rain_busy.jpg,,,,,,,M_6_9_0_unmatch_5_night_rain_busy_ORIG.jpg,Mismatch,2026-01-12T13:44:23.801,1768193063.8015392,23.40704035758972,1404,2809,2026-01-12T13:44:24.695,0.8943922519683838,0,5,b,1,Correct Rejection,正解(不一致),0,normal_image_name,D:\experiment_images_verify\Dark\S113\6\M_6_9_0_unmatch_5_night_rain_busy_ORIG.jpg,M_6_9_0_unmatch_5_night_rain_busy_ORIG.jpg
