trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,FrontIsDigit_inferred,Skip_Task,Skip_Reason,task_start_frame_emr,task_end_frame_emr,diopter_baseline,diopter_onset_frame,diopter_peak_frame,diopter_peak_value,diopter_delta,baseline_frame_start,baseline_frame_end,miosis_frame_start,miosis_frame_end,pupil_left_baseline,pupil_right_baseline,pupil_both_baseline,pupil_left_miosis_mean,pupil_right_miosis_mean,pupil_both_miosis_mean,pupil_left_miosis_min,pupil_right_miosis_min,pupil_both_miosis_min,pupil_left_change_rate_mean,pupil_right_change_rate_mean,pupil_both_change_rate_mean,pupil_left_change_rate_min,pupil_right_change_rate_min,pupil_both_change_rate_min
S104_1_1,S104,1,1,1,unmatch,4,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\4_night_sun_busy.jpg,brightness,43.12,,,,,M_1_14_1_unmatch_4_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Mismatch,2026-01-09T12:35:49.022,1767929749.0221913,0.0,0,0,2026-01-09T12:35:50.550,1.5283005237579346,1,4,b,1,Correct Rejection,正解(不一致),True,False,,0.0,299.0,0.0,85.0,171.0,2.804868129124909,2.804868129124909,75.0,84.0,231.0,240.0,5.9535,5.1216,5.5375499999999995,4.9597,4.0679,4.513800000000001,4.922,3.982,4.454,0.16692701772066856,0.20573648859731336,0.18487417720833202,0.17325942722768126,0.22250859106529206,0.19567317676589827
S104_1_2,S104,1,2,Q,filler,8,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\8_night_sun_busy.jpg,,,,,,,M_1_1_Q_filler_8_night_sun_busy_ORIG.jpg,Ignore,2026-01-09T12:35:51.616,1767929751.616325,2.5941333770751958,156,311,,,Q,8,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S104_1_3,S104,1,3,2,unmatch,5,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\5_night_rain_empty.jpg,,,,,,,M_1_39_2_unmatch_5_night_rain_empty_ORIG.jpg,Mismatch,2026-01-09T12:35:54.202,1767929754.202539,5.180347681045532,311,622,2026-01-09T12:35:55.470,1.2680270671844482,2,5,b,1,Correct Rejection,正解(不一致),True,False,,622.0,921.0,0.0,663.0,758.0,3.956150033033853,3.956150033033853,653.0,662.0,818.0,827.0,6.096,4.992500000000001,5.54425,5.1135,4.2279,4.670699999999999,5.073,4.129,4.641,0.16117125984251968,0.15314972458688042,0.15755963385489485,0.1678149606299212,0.1729594391587383,0.16291653514902826
S104_1_4,S104,1,4,L,filler,2,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\2_night_rain_empty.jpg,brightness,35.62,,,,,M_1_37_L_filler_2_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-09T12:35:56.805,1767929756.8055615,7.78337025642395,467,934,,,L,2,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S104_1_5,S104,1,5,G,filler,0,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\0_night_sun_empty.jpg,brightness,46.88,,,,,M_1_40_G_filler_0_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Ignore,2026-01-09T12:35:59.395,1767929759.395375,10.373183727264404,622,1245,,,G,0,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S104_1_6,S104,1,6,2,match,2,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\2_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_1_43_2_match_2_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Match,2026-01-09T12:36:01.985,1767929761.9859602,12.96376895904541,778,1556,2026-01-09T12:36:03.196,1.2103815078735352,2,2,t,1,Hit,正解(一致),True,False,,1556.0,1855.0,0.0,1614.0,1668.0,4.985790497083313,4.985790497083313,1604.0,1613.0,1728.0,1737.0,4.6586,3.7199000000000004,4.18925,4.1014,3.3127000000000004,3.70705,4.066,3.21,3.6494999999999997,0.11960674880865495,0.10946530820720986,0.11510413558512864,0.1272055982484008,0.1370735772467003,0.1288416781046728
S104_1_7,S104,1,7,R,filler,0,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\0_night_rain_busy.jpg,,,,,,,M_1_3_R_filler_0_night_rain_busy_ORIG.jpg,Ignore,2026-01-09T12:36:04.587,1767929764.5876155,15.56542420387268,934,1868,,,R,0,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S104_1_8,S104,1,8,T,filler,5,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\5_night_rain_busy.jpg,brightness,45.47,,,,,M_1_44_T_filler_5_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-09T12:36:07.178,1767929767.178486,18.15629482269287,1089,2179,,,T,5,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S104_1_9,S104,1,9,3,unmatch,1,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\1_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_1_33_3_unmatch_1_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Mismatch,2026-01-09T12:36:09.782,1767929769.7829113,20.760720014572144,1246,2491,2026-01-09T12:36:11.173,1.3903605937957764,3,1,b,1,Correct Rejection,正解(不一致),True,False,,2491.0,2790.0,0.0,2548.0,2602.0,4.5549578438651555,4.5549578438651555,2538.0,2547.0,2662.0,2671.0,5.3035,4.2616,4.78255,4.1674,3.2986000000000004,3.7329999999999997,4.119,2.98,3.5629999999999997,0.21421702649193927,0.2259714661160126,0.21945405693615333,0.22334307532761383,0.3007321193917777,0.2549999477266312
S104_1_10,S104,1,10,D,filler,3,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\3_night_rain_empty.jpg,brightness,35.62,,,,,M_1_23_D_filler_3_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-09T12:36:12.386,1767929772.386047,23.363855600357056,1402,2804,,,D,3,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
