trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,Is_Alphabet_Trial,Back_Image_Source,Back_Image_Path,Back_Image_Name_Used,FrontIsDigit_inferred,Skip_Task,Skip_Reason,task_start_frame_emr,task_end_frame_emr,diopter_baseline,diopter_onset_frame,diopter_peak_frame,diopter_peak_value,diopter_delta,diopter_descent_frame,baseline_frame_start,baseline_frame_end,miosis_frame_start,miosis_frame_end,pupil_left_baseline,pupil_right_baseline,pupil_both_baseline,pupil_left_miosis_mean,pupil_right_miosis_mean,pupil_both_miosis_mean,pupil_left_miosis_min,pupil_right_miosis_min,pupil_both_miosis_min,pupil_left_miosis_min_frame,pupil_right_miosis_min_frame,pupil_both_miosis_min_frame,pupil_left_change_rate_mean,pupil_right_change_rate_mean,pupil_both_change_rate_mean,pupil_left_change_rate_min,pupil_right_change_rate_min,pupil_both_change_rate_min,BL_stim120_frame_start,BL_stim120_frame_end,BL_stim120_pupil_both,BL_stim120_change_rate_mean,BL_stim120_change_rate_min,BL_onset120_frame_start,BL_onset120_frame_end,BL_onset120_pupil_both,BL_onset120_change_rate_mean,BL_onset120_change_rate_min,BL_stim_to_onset_frame_start,BL_stim_to_onset_frame_end,BL_stim_to_onset_pupil_both,BL_stim_to_onset_change_rate_mean,BL_stim_to_onset_change_rate_min
S14_2_1,S14,2,1,E,filler,1,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\1_day_sun_busy.jpg,brightness,45.47,,,,,M_2_42_E_filler_1_day_sun_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-12T15:17:13.317,1768198633.3174045,0.0,0,0,,,E,1,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S14_2_2,S14,2,2,J,filler,7,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\7_day_sun_empty.jpg,brightness,18.052,contrast,1.163,gamma,1.019,M_2_44_J_filler_7_day_sun_empty_MODEL_brightness18.052_contrast1.163_gamma1.019.jpg,Ignore,2026-01-12T15:17:15.923,1768198635.9235177,2.6061131954193115,156,313,,,J,7,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S14_2_3,S14,2,3,1,match,1,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\1_day_rain_busy.jpg,brightness,23.168,contrast,1.169,gamma,1.078,M_2_36_1_match_1_day_rain_busy_MODEL_brightness23.168_contrast1.169_gamma1.078.jpg,Match,2026-01-12T15:17:18.533,1768198638.533693,5.216288566589356,313,626,2026-01-12T15:17:19.385,0.8513872623443604,1,1,t,1,Hit,正解(一致),0,normal_image_name,D:\experiment_images_verify\Bright\S14\2\M_2_36_1_match_1_day_rain_busy_MODEL_brightness23.168_contrast1.169_gamma1.078.jpg,M_2_36_1_match_1_day_rain_busy_MODEL_brightness23.168_contrast1.169_gamma1.078.jpg,True,False,,626.0,925.0,0.0,669.0,678.0,3.4270779380375247,3.4270779380375247,819.0,506.0,625.0,669.0,819.0,3.5837700000000003,3.9807127777777778,3.782241388888889,3.4810238410596033,3.767473509933775,3.6242486754966885,3.3310000000000004,3.4882,3.4133,732.0,724.0,724.0,0.028669852959424588,0.05356811198095105,0.041772244853630076,0.07053187006978683,0.12372477123373914,0.09754570133274153,626.0,745.0,3.6561258333333333,0.008718834988122391,0.06641615863421914,549.0,668.0,3.766923888888889,0.03787578873389042,0.09387603766881408,626.0,668.0,3.7768348837209302,0.04040055044024432,0.09625384612069045
S14_2_4,S14,2,4,Q,filler,1,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\1_day_rain_empty.jpg,brightness,35.62,,,,,M_2_20_Q_filler_1_day_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-12T15:17:21.150,1768198641.150319,7.832914590835571,470,940,,,Q,1,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S14_2_5,S14,2,5,I,filler,1,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\1_day_rain_busy.jpg,brightness,36.09,,,,,M_2_46_I_filler_1_day_rain_busy_BRIGHTONLY_brightness36.090.jpg,Ignore,2026-01-12T15:17:23.753,1768198643.7537751,10.436370611190796,626,1252,,,I,1,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S14_2_6,S14,2,6,8,unmatch,1,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\1_day_sun_empty.jpg,,,,,,,M_2_27_8_unmatch_1_day_sun_empty_ORIG.jpg,Mismatch,2026-01-12T15:17:26.373,1768198646.373953,13.056548833847046,783,1567,2026-01-12T15:17:27.237,0.863539457321167,8,1,b,1,Correct Rejection,正解(不一致),0,normal_image_name,D:\experiment_images_verify\Bright\S14\2\M_2_27_8_unmatch_1_day_sun_empty_ORIG.jpg,M_2_27_8_unmatch_1_day_sun_empty_ORIG.jpg,True,False,,1567.0,1866.0,0.0,1605.0,1668.0,3.253115045682563,3.253115045682563,1755.0,1447.0,1566.0,1605.0,1755.0,4.175034166666666,4.641745,4.408389583333333,3.608026490066226,3.9998801324503317,3.8039533112582777,3.3942,3.544199999999999,3.5310999999999995,1754.0,1656.0,1656.0,0.13580911052834269,0.13828094123000478,0.13711044830525634,0.18702461716381155,0.2364509467883309,0.1990045495638762,1567.0,1686.0,3.9896368055555556,0.04654145310638658,0.11493196696928532,1485.0,1604.0,4.379700833333334,0.1314581849274079,0.19375771670858052,1567.0,1604.0,4.333067105263157,0.1221106853762296,0.18508070283265377
S14_2_7,S14,2,7,Q,filler,4,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\4_day_rain_busy.jpg,brightness,36.09,,,,,M_2_29_Q_filler_4_day_rain_busy_BRIGHTONLY_brightness36.090.jpg,Ignore,2026-01-12T15:17:28.965,1768198648.965401,15.647996425628662,939,1878,,,Q,4,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S14_2_8,S14,2,8,1,match,1,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\1_day_sun_busy.jpg,brightness,25.454,contrast,1.16,gamma,1.064,M_2_2_1_match_1_day_sun_busy_MODEL_brightness25.454_contrast1.160_gamma1.064.jpg,Match,2026-01-12T15:17:31.575,1768198651.5750575,18.25765299797058,1095,2191,2026-01-12T15:17:32.385,0.8106188774108887,1,1,t,1,Hit,正解(一致),0,normal_image_name,D:\experiment_images_verify\Bright\S14\2\M_2_2_1_match_1_day_sun_busy_MODEL_brightness25.454_contrast1.160_gamma1.064.jpg,M_2_2_1_match_1_day_sun_busy_MODEL_brightness25.454_contrast1.160_gamma1.064.jpg,True,False,,2191.0,2490.0,0.0,2226.0,2249.0,8.850051833763033,8.850051833763033,2376.0,2071.0,2190.0,2226.0,2376.0,3.614809444444445,4.3283475000000005,3.971578472222222,3.335175055187638,3.7581536423841055,3.5466643487858724,3.1552,3.475,3.3188,2318.0,2316.0,2317.0,0.07735798900453066,0.13173476889641944,0.10698872662551137,0.1271462442234163,0.19715318606003798,0.1643624762264793,2191.0,2310.0,3.753466666666667,0.05509635125238749,0.1158040566942561,2106.0,2225.0,3.9984343055555556,0.11298671486035901,0.1699751086597195,2191.0,2225.0,4.070418571428571,0.12867330802760163,0.1846538772951746
S14_2_9,S14,2,9,S,filler,5,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\5_day_sun_busy.jpg,,,,,,,M_2_25_S_filler_5_day_sun_busy_ORIG.jpg,Ignore,2026-01-12T15:17:34.177,1768198654.177868,20.860463619232178,1252,2503,,,S,5,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S14_2_10,S14,2,10,R,filler,0,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\0_day_rain_empty.jpg,brightness,22.602,contrast,1.158,gamma,1.045,M_2_1_R_filler_0_day_rain_empty_MODEL_brightness22.602_contrast1.158_gamma1.045.jpg,Ignore,2026-01-12T15:17:36.808,1768198656.8089178,23.4915132522583,1409,2819,,,R,0,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
