,frame,フレーム数,diopter,Unnamed: 0,filename,param1,param1_value,param2,param2_value,param3,param3_value,status,image_name,times,figure,contrast,gamma,sharpness,brightness,equalization,day,time,button,timeFromStart,timeFromDisplay,num,timeFromDisplay_std
0,10800.0,10870.0,1.44860186090683,35.0,pictures\transformed\roomDark_figureBright\I.JPG,contrast,0.8325726023481397,gamma,0.8945866998919263,sharpness,0.5646263836566279,2.0,36_I_contrast0.833_gamma0.895_sharpness0.565.jpg,36.0,I,0.833,0.895,0.565,0.0,0.0,2023-10-28,12:27:13.577789,f,88.73898124694824,0.971843719482422,106,-1.0926425580863384
1,2400.0,2585.0,1.7624080476681614,7.0,pictures\transformed\roomDark_figureBright\9.JPG,contrast,1.030301695551364,gamma,1.050539334021314,equalization,9.852215291580473,0.0,8_9_contrast1.03_gamma1.051_equalization9.852.jpg,8.0,9,1.03,1.051,0.0,0.0,9.852,2023-10-28,12:29:36.268769,f,21.68378233909607,1.392636775970459,106,1.0970480632153636
2,4200.0,4331.0,1.995882196193861,13.0,pictures\transformed\roomDark_figureBright\T.JPG,contrast,0.8496176496479086,gamma,0.7128229616111496,equalization,14.56476863601412,1.0,14_T_contrast0.85_gamma0.713_equalization14.565.jpg,14.0,T,0.85,0.713,0.0,0.0,14.565,2023-10-28,12:29:50.786391,f,36.20140504837036,0.937591314315796,106,-1.2708825960193766
3,8400.0,6142.0,1.5551035917930638,27.0,pictures\transformed\roomDark_figureBright\8.JPG,contrast,1.025602741646889,gamma,0.5810104497683273,sharpness,0.6134708296326532,0.0,28_8_contrast1.026_gamma0.581_sharpness0.613.jpg,28.0,8,1.026,0.581,0.613,0.0,0.0,2023-10-28,12:30:25.752197,f,71.16721105575562,0.8802604675292969,106,-1.5692164577218948
4,9600.0,9725.0,1.3681869626094538,31.0,pictures\transformed\roomDark_figureBright\B.JPG,contrast,0.8528723177306622,gamma,0.7420288236189645,sharpness,0.7163274107858515,2.0,32_B_contrast0.853_gamma0.742_sharpness0.716.jpg,32.0,B,0.853,0.742,0.716,0.0,0.0,2023-10-28,12:30:35.679309,f,81.094322681427,0.8889875411987305,106,-1.5238031813602135
5,3300.0,3498.0,1.9854564233276712,10.0,pictures\transformed\roomDark_figureBright\2.JPG,gamma,0.8147229177807918,sharpness,0.9262835500869118,equalization,11.67684352127977,0.0,11_2_gamma0.815_sharpness0.926_equalization11.677.jpg,11.0,2,0.0,0.815,0.926,0.0,11.677,2023-10-28,13:48:46.059827,t,29.3697509765625,1.6067757606506348,106,2.2113680815224632
6,3900.0,4046.0,1.6606044887646298,12.0,pictures\transformed\roomDark_figureBright\P.JPG,contrast,0.9188256754106884,sharpness,0.6024898444596303,equalization,29.43836819699357,2.0,13_P_contrast0.919_sharpness0.602_equalization29.438.jpg,13.0,P,0.919,0.0,0.602,0.0,29.438,2023-10-28,13:48:50.591510,f,33.8857798576355,1.236203670501709,106,0.28301347156862594
7,5400.0,5585.0,1.369806390218822,17.0,pictures\transformed\roomDark_figureBright\7.JPG,contrast,0.814911600340243,gamma,0.9745942149407468,sharpness,0.9337173063536838,0.0,18_7_contrast0.815_gamma0.975_sharpness0.934.jpg,18.0,7,0.815,0.975,0.934,0.0,0.0,2023-10-28,13:49:03.308174,t,46.61809754371643,1.299844741821289,106,0.6141839955338639
8,7200.0,7375.0,1.4182081925437382,23.0,pictures\transformed\roomDark_figureBright\B.JPG,contrast,0.9193353534986234,sharpness,0.0731726211591625,equalization,24.04550713583069,1.0,24_B_contrast0.919_sharpness0.073_equalization24.046.jpg,24.0,B,0.919,0.0,0.073,0.0,24.046,2023-10-28,13:49:18.233831,f,61.54375505447388,1.3013086318969729,106,0.621801674390294
9,7800.0,7969.0,2.085550759918376,25.0,pictures\transformed\roomDark_figureBright\C.JPG,contrast,1.020985278987664,gamma,0.7902898950297903,equalization,6.370279244858817,1.0,26_C_contrast1.021_gamma0.79_equalization6.37.jpg,26.0,C,1.021,0.79,0.0,0.0,6.37,2023-10-28,13:49:23.143719,f,66.45364260673523,1.2187504768371582,106,0.1921918815024989
10,10500.0,10672.0,1.783472796045017,34.0,pictures\transformed\roomDark_figureBright\0.JPG,brightness,14.27752099165968,gamma,0.836836793023778,sharpness,0.4705890917921167,0.0,35_0_brightness14.278_gamma0.837_sharpness0.471.jpg,35.0,0,0.0,0.837,0.471,14.278,0.0,2023-10-28,13:49:45.797466,t,89.10739040374756,1.392226219177246,106,1.0949116392754987
11,10800.0,10967.0,1.593263493877109,35.0,pictures\transformed\roomDark_figureBright\1.JPG,contrast,1.159831265034925,gamma,0.8547773085526453,equalization,14.10857475044481,0.0,36_1_contrast1.16_gamma0.855_equalization14.109.jpg,36.0,1,1.16,0.855,0.0,0.0,14.109,2023-10-28,13:49:48.062209,t,91.3721330165863,1.1692450046539309,106,-0.06542089625446243
12,300.0,181.0,2.6342158810631107,0.0,pictures\transformed\roomDark_figureBright\E.JPG,contrast,1.076904420788259,sharpness,0.8003707256008417,equalization,27.141835260326,1.0,1_E_contrast1.077_sharpness0.8_equalization27.142.jpg,1.0,E,1.077,0.0,0.8,0.0,27.142,2023-10-28,13:51:00.367791,f,1.4355401992797852,1.277845859527588,106,0.49970789975492375
13,600.0,759.0,2.292920679876607,1.0,pictures\transformed\roomDark_figureBright\9.JPG,contrast,1.099630791437149,sharpness,0.1625488379369819,equalization,15.77230585433861,0.0,2_9_contrast1.1_sharpness0.163_equalization15.772.jpg,2.0,9,1.1,0.0,0.163,0.0,15.772,2023-10-28,13:51:05.272102,t,6.324336767196655,1.214294195175171,106,0.16900262490550993
14,6000.0,6163.0,1.927185632370639,19.0,pictures\transformed\roomDark_figureBright\8.JPG,gamma,0.7179040370865665,sharpness,0.48967225177651,equalization,30.82445194069976,2.0,20_8_gamma0.718_sharpness0.49_equalization30.824.jpg,20.0,8,0.0,0.718,0.49,0.0,30.824,2023-10-28,13:51:50.320423,f,51.3881721496582,1.111955165863037,106,-0.36354136369585655
15,6600.0,6762.0,1.7099291224210222,21.0,pictures\transformed\roomDark_figureBright\9.JPG,brightness,8.799879097077111,contrast,1.063896763556058,gamma,0.8196407081467803,2.0,22_9_brightness8.8_contrast1.064_gamma0.82.jpg,22.0,9,1.064,0.82,0.0,8.8,0.0,2023-10-28,13:51:55.235544,f,56.303292751312256,1.0781333446502686,106,-0.5395407618870853
16,7500.0,7640.0,1.9789597600554047,24.0,pictures\transformed\roomDark_figureBright\3.JPG,brightness,3.933965199261196,gamma,0.9858682214253558,sharpness,0.9949098690287624,0.0,25_3_brightness3.934_gamma0.986_sharpness0.995.jpg,25.0,3,0.0,0.986,0.995,3.934,0.0,2023-10-28,13:52:02.707793,t,63.77554178237915,1.0666279792785645,106,-0.5994114994399662
17,9900.0,10058.0,2.2025102704661443,32.0,pictures\transformed\roomDark_figureBright\0.JPG,brightness,28.15113403859261,gamma,0.750422583379044,sharpness,0.8211991620928669,0.0,33_0_brightness28.151_gamma0.75_sharpness0.821.jpg,33.0,0,0.0,0.75,0.821,28.151,0.0,2023-10-28,13:52:22.823841,t,83.88578772544861,1.1487250328063965,106,-0.17220115132551647
18,12000.0,12159.0,1.8233721458230168,39.0,pictures\transformed\roomDark_figureBright\9.JPG,contrast,0.9876329927078108,gamma,0.953347357513044,sharpness,0.2618490265547632,0.0,40_9_contrast0.988_gamma0.953_sharpness0.262.jpg,40.0,9,0.988,0.953,0.262,0.0,0.0,2023-10-28,13:52:40.359837,t,101.42758584022522,1.1867351531982422,106,0.025592996779537462
19,14100.0,14262.0,1.8449381134642304,46.0,pictures\transformed\roomDark_figureBright\E.JPG,brightness,3.518717574301386,gamma,0.6129268307701417,sharpness,0.9780971757329128,2.0,47_E_brightness3.519_gamma0.613_sharpness0.978.jpg,47.0,E,0.0,0.613,0.978,3.519,0.0,2023-10-28,13:52:57.944491,f,119.01223969459534,1.281243085861206,106,0.517386125491936
20,300.0,166.0,3.147806052494332,0.0,pictures\transformed\roomDark_figureBright\P.JPG,contrast,1.126737228844222,gamma,0.790541241545926,sharpness,0.0548776709081261,1.0,1_P_contrast1.127_gamma0.791_sharpness0.055.jpg,1.0,P,1.127,0.791,0.055,0.0,0.0,2023-10-28,13:53:30.614909,f,1.5032305717468262,1.3691461086273191,106,0.9748091308558563
21,600.0,766.0,2.1406208028542664,1.0,pictures\transformed\roomDark_figureBright\7.JPG,brightness,5.273289910600125,gamma,0.7627409242738594,sharpness,0.5633421039449789,0.0,2_7_brightness5.273_gamma0.763_sharpness0.563.jpg,2.0,7,0.0,0.763,0.563,5.273,0.0,2023-10-28,13:53:35.310428,t,6.199784755706787,1.0641486644744873,106,-0.6123131675878496
22,1200.0,1354.0,2.217081628340666,3.0,pictures\transformed\roomDark_figureBright\C.JPG,contrast,1.05864658897837,sharpness,0.4884221024952848,equalization,22.76362182103418,1.0,4_C_contrast1.059_sharpness0.488_equalization22.764.jpg,4.0,C,1.059,0.0,0.488,0.0,22.764,2023-10-28,13:53:40.371848,f,11.2612042427063,1.0705647468566897,106,-0.5789256503719922
23,1500.0,1646.0,2.236317669680861,4.0,pictures\transformed\roomDark_figureBright\9.JPG,contrast,0.844861811681503,gamma,0.5637486276793482,equalization,21.88647870319963,0.0,5_9_contrast0.845_gamma0.564_equalization21.886.jpg,5.0,9,0.845,0.564,0.0,0.0,21.886,2023-10-28,13:53:42.849728,t,13.739084720611572,1.0641016960144043,106,-0.6125575784566959
24,5400.0,5568.0,1.7073188091063856,17.0,pictures\transformed\roomDark_figureBright\0.JPG,contrast,1.027038375395825,gamma,0.6542434986931644,sharpness,0.8863932441448878,0.0,18_0_contrast1.027_gamma0.654_sharpness0.886.jpg,18.0,0,1.027,0.654,0.886,0.0,0.0,2023-10-28,13:54:15.497046,t,46.38640260696411,1.113297939300537,106,-0.3565539423083309
25,6300.0,6463.0,1.358912279161759,20.0,pictures\transformed\roomDark_figureBright\9.JPG,brightness,5.878477715391274,gamma,0.7934856669878672,sharpness,0.9450294800761884,0.0,21_9_brightness5.878_gamma0.793_sharpness0.945.jpg,21.0,9,0.0,0.793,0.945,5.878,0.0,2023-10-28,13:54:22.846939,t,53.73629593849182,1.0010318756103516,106,-0.9407554707378943
26,6600.0,6752.0,1.551202187297399,21.0,pictures\transformed\roomDark_figureBright\B.JPG,contrast,0.893765566823976,sharpness,0.9053327633691232,equalization,15.14585944333698,1.0,22_B_contrast0.894_sharpness0.905_equalization15.146.jpg,22.0,B,0.894,0.0,0.905,0.0,15.146,2023-10-28,13:54:25.631858,f,56.52121472358704,1.2722344398498535,106,0.4705076245814856
27,12300.0,12478.0,1.7098586699927751,40.0,pictures\transformed\roomDark_figureBright\S.JPG,contrast,0.9420078506818328,gamma,0.5848596433607918,equalization,14.19373117914068,2.0,41_S_contrast0.942_gamma0.585_equalization14.194.jpg,41.0,S,0.942,0.585,0.0,0.0,14.194,2023-10-28,13:55:12.890697,f,103.78005409240724,1.0124261379241943,106,-0.8814628827529444
28,13200.0,13350.0,1.5334893374924046,43.0,pictures\transformed\roomDark_figureBright\1.JPG,brightness,22.81772759898161,gamma,1.024387961725976,sharpness,0.1885801502198982,2.0,44_1_brightness22.818_gamma1.024_sharpness0.189.jpg,44.0,1,0.0,1.024,0.189,22.818,0.0,2023-10-28,13:55:20.431882,f,111.32123923301695,1.111814022064209,106,-0.3642758369667044
29,13800.0,13958.0,2.0667968243882986,45.0,pictures\transformed\roomDark_figureBright\C.JPG,contrast,1.118653254762266,gamma,0.5066058567491573,equalization,30.53273849467978,1.0,46_C_contrast1.119_gamma0.507_equalization30.533.jpg,46.0,C,1.119,0.507,0.0,0.0,30.533,2023-10-28,13:55:25.387831,f,116.27718710899352,1.127986192703247,106,-0.2801203362321071
30,1500.0,1684.0,1.9282703758410245,4.0,pictures\transformed\roomDark_figureBright\E.JPG,brightness,9.43414754494543,gamma,0.6567642768056107,sharpness,0.0169807616898305,1.0,5_E_brightness9.434_gamma0.657_sharpness0.017.jpg,5.0,E,0.0,0.657,0.017,9.434,0.0,2023-10-28,13:56:18.916003,f,14.091935873031616,1.316650152206421,106,0.7016347006728058
31,4200.0,4337.0,1.951815669041396,13.0,pictures\transformed\roomDark_figureBright\P.JPG,contrast,1.030880934688594,gamma,0.8074303484202239,equalization,17.59388730891173,2.0,14_P_contrast1.031_gamma0.807_equalization17.594.jpg,14.0,P,1.031,0.807,0.0,0.0,17.594,2023-10-28,13:56:41.027813,f,36.20374584197998,0.970256805419922,106,-1.1009004197261414
32,4500.0,4625.0,1.3850334548354293,14.0,pictures\transformed\roomDark_figureBright\9.JPG,brightness,16.18099352241736,contrast,0.9008444682044816,sharpness,0.5825766242939869,2.0,15_9_brightness16.181_contrast0.901_sharpness0.583.jpg,15.0,9,0.901,0.0,0.583,16.181,0.0,2023-10-28,13:56:43.585127,f,38.75898432731629,0.8963866233825684,106,-1.4853004051989085
33,7200.0,7349.0,1.622070579959119,23.0,pictures\transformed\roomDark_figureBright\2.JPG,brightness,14.23666066767317,contrast,0.97297598781659,sharpness,0.906337871430662,0.0,24_2_brightness14.237_contrast0.973_sharpness0.906.jpg,24.0,2,0.973,0.0,0.906,14.237,0.0,2023-10-28,13:57:06.183572,t,61.35950493812561,1.12857985496521,106,-0.2770310821030341
34,7800.0,7944.0,1.6655771564235902,25.0,pictures\transformed\roomDark_figureBright\I.JPG,gamma,0.8096169334893834,sharpness,0.9706129531289216,equalization,16.41977031445004,1.0,26_I_gamma0.81_sharpness0.971_equalization16.42.jpg,26.0,I,0.0,0.81,0.971,0.0,16.42,2023-10-28,13:57:11.295366,f,66.45584011077881,1.22792387008667,106,0.23992768145037474
35,8100.0,8240.0,1.7691209059480304,26.0,pictures\transformed\roomDark_figureBright\0.JPG,gamma,0.5558128513361723,sharpness,0.1830745166229715,equalization,10.95111399838891,0.0,27_0_gamma0.556_sharpness0.183_equalization10.951.jpg,27.0,0,0.0,0.556,0.183,0.0,10.951,2023-10-28,13:57:13.712862,t,68.88879489898682,1.149211883544922,106,-0.1696677148068137
36,8400.0,8530.0,1.6157188189894736,27.0,pictures\transformed\roomDark_figureBright\S.JPG,contrast,0.9072451605698004,gamma,0.6070044089785233,equalization,22.9251042956955,1.0,28_S_contrast0.907_gamma0.607_equalization22.925.jpg,28.0,S,0.907,0.607,0.0,0.0,22.925,2023-10-28,13:57:16.224260,f,71.39665412902832,1.263829231262207,106,0.42676924503677166
37,10200.0,10329.0,1.743094717218216,33.0,pictures\transformed\roomDark_figureBright\8.JPG,brightness,24.5211027965301,contrast,1.090599502193078,sharpness,0.0132093836607051,0.0,34_8_brightness24.521_contrast1.091_sharpness0.013.jpg,34.0,8,1.091,0.0,0.013,24.521,0.0,2023-10-28,13:57:31.429194,t,86.60512733459473,1.4221088886260986,106,1.250412781755666
38,10500.0,10626.0,1.663219121195573,34.0,pictures\transformed\roomDark_figureBright\P.JPG,brightness,16.85088962007797,contrast,1.110527917026912,gamma,0.9726600588215096,2.0,35_P_brightness16.851_contrast1.111_gamma0.973.jpg,35.0,P,1.111,0.973,0.0,16.851,0.0,2023-10-28,13:57:33.621769,f,88.78227043151855,1.0987873077392578,106,-0.4320632534744505
39,11400.0,11560.0,1.910209564143775,37.0,pictures\transformed\roomDark_figureBright\8.JPG,brightness,14.58654712568379,contrast,1.142752594715745,gamma,0.5921867439436539,0.0,38_8_brightness14.587_contrast1.143_gamma0.592.jpg,38.0,8,1.143,0.592,0.0,14.587,0.0,2023-10-28,13:57:41.144003,t,96.31993651390076,1.1359117031097412,106,-0.23887817327682875
40,12300.0,12444.0,1.825836169652226,40.0,pictures\transformed\roomDark_figureBright\B.JPG,contrast,0.9672559089619678,gamma,0.7161446085305442,sharpness,0.388403824655878,1.0,41_B_contrast0.967_gamma0.716_sharpness0.388.jpg,41.0,B,0.967,0.716,0.388,0.0,0.0,2023-10-28,13:57:48.699726,f,103.87565898895264,1.174668312072754,106,-0.03719950522071964
41,600.0,764.0,2.279949172466003,1.0,pictures\transformed\roomDark_figureBright\T.JPG,brightness,18.2093732217212,contrast,1.111186016176511,gamma,0.7713117591951084,2.0,2_T_brightness18.209_contrast1.111_gamma0.771.jpg,2.0,T,1.111,0.771,0.0,18.209,0.0,2023-10-28,13:58:55.080757,f,6.289056777954102,1.1575007438659668,106,-0.12653477944482683
42,2100.0,2263.0,2.056509234336169,6.0,pictures\transformed\roomDark_figureBright\C.JPG,brightness,3.308535036490624,contrast,0.8416262155010723,gamma,0.6820527731153043,2.0,7_C_brightness3.309_contrast0.842_gamma0.682.jpg,7.0,C,0.842,0.682,0.0,3.309,0.0,2023-10-28,13:59:07.518758,f,18.727057933807373,1.0186734199523926,106,-0.8489537558677642
43,3600.0,3765.0,1.7456037013558097,11.0,pictures\transformed\roomDark_figureBright\B.JPG,brightness,21.00976878859791,gamma,1.021842083928803,sharpness,0.9142547670753772,2.0,12_B_brightness21.01_gamma1.022_sharpness0.914.jpg,12.0,B,0.0,1.022,0.914,21.01,0.0,2023-10-28,13:59:20.015929,f,31.224229335784912,0.9383387565612792,106,-1.2669931134110872
44,4200.0,4382.0,1.6984102109986854,13.0,pictures\transformed\roomDark_figureBright\3.JPG,contrast,1.047902407475761,sharpness,0.8306613642435785,equalization,19.25292473097046,0.0,14_3_contrast1.048_sharpness0.831_equalization19.253.jpg,14.0,3,1.048,0.0,0.831,0.0,19.253,2023-10-28,13:59:25.397686,t,36.5902271270752,1.3588688373565674,106,0.9213290551579383
45,6300.0,6464.0,1.754294528163698,20.0,pictures\transformed\roomDark_figureBright\S.JPG,brightness,17.48314814119108,contrast,0.9532872710260164,gamma,0.9742023702993,2.0,21_S_brightness17.483_contrast0.953_gamma0.974.jpg,21.0,S,0.953,0.974,0.0,17.483,0.0,2023-10-28,13:59:42.578573,f,53.78687286376953,1.066699743270874,106,-0.5990380594829979
46,6900.0,7056.0,1.6008937083988133,22.0,pictures\transformed\roomDark_figureBright\0.JPG,brightness,18.30216552722965,contrast,1.156851040056767,sharpness,0.2293077511017598,0.0,23_0_brightness18.302_contrast1.157_sharpness0.229.jpg,23.0,0,1.157,0.0,0.229,18.302,0.0,2023-10-28,13:59:47.515745,t,58.72404479980469,1.000516414642334,106,-0.9434377869736597
47,8100.0,8260.0,1.6234653664256833,26.0,pictures\transformed\roomDark_figureBright\0.JPG,contrast,1.025444712882239,gamma,0.7112912392626276,sharpness,0.1184724917334034,2.0,27_0_contrast1.025_gamma0.711_sharpness0.118.jpg,27.0,0,1.025,0.711,0.118,0.0,0.0,2023-10-28,13:59:57.684895,f,68.87756586074829,1.0663139820098877,106,-0.601045454334741
48,8400.0,8556.0,1.792240091259515,27.0,pictures\transformed\roomDark_figureBright\0.JPG,gamma,1.057566323383919,sharpness,0.8134054985199488,equalization,15.41265205453926,0.0,28_0_gamma1.058_sharpness0.813_equalization15.413.jpg,28.0,0,0.0,1.058,0.813,0.0,15.413,2023-10-28,14:00:00.122122,t,71.33042192459106,1.0802905559539795,106,-0.5283152312204781
49,11400.0,11585.0,2.0084160478352624,37.0,pictures\transformed\roomDark_figureBright\P.JPG,brightness,27.60692954794121,contrast,1.07388765643055,sharpness,0.4413844728521292,1.0,38_P_brightness27.607_contrast1.074_sharpness0.441.jpg,38.0,P,1.074,0.0,0.441,27.607,0.0,2023-10-28,14:00:25.325263,f,96.53356313705444,1.284843683242798,106,0.536122637884411
50,12000.0,12176.0,1.6971707020991296,39.0,pictures\transformed\roomDark_figureBright\S.JPG,gamma,0.6969632918174732,sharpness,0.3132121283032627,equalization,25.77740559076515,2.0,40_S_gamma0.697_sharpness0.313_equalization25.777.jpg,40.0,S,0.0,0.697,0.313,0.0,25.777,2023-10-28,14:00:30.095916,f,101.30421590805054,1.0929381847381592,106,-0.46250047096382674
51,600.0,777.0,2.347158794564483,1.0,pictures\transformed\roomDark_figureBright\9.JPG,gamma,0.9615288442051048,sharpness,0.670942740728706,equalization,12.12318138371619,0.0,2_9_gamma0.962_sharpness0.671_equalization12.123.jpg,2.0,9,0.0,0.962,0.671,0.0,12.123,2023-10-28,14:02:02.424741,t,6.547195672988892,1.398578405380249,106,1.1279666584565793
52,1200.0,1355.0,1.8538357122473648,3.0,pictures\transformed\roomDark_figureBright\S.JPG,brightness,7.639267712089194,gamma,0.5716885225823383,sharpness,0.4849490093596898,2.0,4_S_brightness7.639_gamma0.572_sharpness0.485.jpg,4.0,S,0.0,0.572,0.485,7.639,0.0,2023-10-28,14:02:07.433463,f,11.55695414543152,1.341386795043945,106,0.8303573447104375
53,9300.0,9467.0,1.5171435080506102,30.0,pictures\transformed\roomDark_figureBright\T.JPG,brightness,24.18428225282628,contrast,0.91792625144258,sharpness,0.6859045082717125,2.0,31_T_brightness24.184_contrast0.918_sharpness0.686.jpg,31.0,T,0.918,0.0,0.686,24.184,0.0,2023-10-28,14:03:15.031499,f,79.15337777137756,1.402897596359253,106,1.150442533075971
54,600.0,814.0,2.0767040942989827,1.0,pictures\transformed\roomDark_figureBright\S.JPG,contrast,1.033159441096208,sharpness,0.7685219431507629,equalization,9.30035713318627,1.0,2_S_contrast1.033_sharpness0.769_equalization9.3.jpg,2.0,S,1.033,0.0,0.769,0.0,9.3,2023-10-28,14:04:49.413042,f,6.681548595428467,1.5483624935150146,106,1.9074016038577002
55,2400.0,2583.0,1.8226922762303408,7.0,pictures\transformed\roomDark_figureBright\3.JPG,contrast,1.11766174394439,sharpness,0.191661371956109,equalization,30.91935354795634,0.0,8_3_contrast1.118_sharpness0.192_equalization30.919.jpg,8.0,3,1.118,0.0,0.192,0.0,30.919,2023-10-28,14:05:04.315601,t,21.58410692214965,1.3556575775146484,106,0.9046185475818405
56,6300.0,6490.0,1.937666101352244,20.0,pictures\transformed\roomDark_figureBright\B.JPG,brightness,22.04279978648773,gamma,0.5678370192036871,sharpness,0.8114326381119087,1.0,21_B_brightness22.043_gamma0.568_sharpness0.811.jpg,21.0,B,0.0,0.568,0.811,22.043,0.0,2023-10-28,14:05:37.002693,f,54.27119946479797,1.424732685089111,106,1.2640662924747204
57,9300.0,9476.0,2.0979917017764858,30.0,pictures\transformed\roomDark_figureBright\3.JPG,gamma,0.5206761267684495,sharpness,0.6124219687461818,equalization,7.465016791025503,2.0,31_3_gamma0.521_sharpness0.612_equalization7.465.jpg,31.0,3,0.0,0.521,0.612,0.0,7.465,2023-10-28,14:06:01.621315,f,78.88982129096985,1.1095077991485596,106,-0.376276782826352
58,11700.0,11854.0,1.7208722568136867,38.0,pictures\transformed\roomDark_figureBright\T.JPG,contrast,0.8564656376960166,sharpness,0.1439811919604688,equalization,7.867526102452901,2.0,39_T_contrast0.856_sharpness0.144_equalization7.868.jpg,39.0,T,0.856,0.0,0.144,0.0,7.868,2023-10-28,14:06:21.475454,f,98.74395990371704,0.9876372814178468,106,-1.010457232274218
59,12300.0,12457.0,1.5936223448287692,40.0,pictures\transformed\roomDark_figureBright\9.JPG,brightness,20.41350626458518,gamma,0.5556403718380598,sharpness,0.2116256935228453,2.0,41_9_brightness20.414_gamma0.556_sharpness0.212.jpg,41.0,9,0.0,0.556,0.212,20.414,0.0,2023-10-28,14:06:26.306776,f,103.5752820968628,0.8629729747772217,106,-1.659175786093361
60,12900.0,13044.0,1.8835442463529928,42.0,pictures\transformed\roomDark_figureBright\1.JPG,brightness,12.81529691789756,gamma,0.5067741321588737,sharpness,0.5604890053796846,0.0,43_1_brightness12.815_gamma0.507_sharpness0.56.jpg,43.0,1,0.0,0.507,0.56,12.815,0.0,2023-10-28,14:06:31.545224,t,108.81373047828674,1.1893455982208252,106,0.0391770302972964
61,600.0,759.0,2.3371839525516926,1.0,pictures\transformed\roomDark_figureBright\C.JPG,brightness,2.101745834499712,contrast,1.033901412652211,gamma,0.5362127888934831,1.0,2_C_brightness2.102_contrast1.034_gamma0.536.jpg,2.0,C,1.034,0.536,0.0,2.102,0.0,2023-10-28,14:07:28.480709,f,6.335256576538086,1.1690518856048584,106,-0.06642583434464394
62,2100.0,2255.0,1.9055387937382933,6.0,pictures\transformed\roomDark_figureBright\I.JPG,contrast,1.096576092521239,sharpness,0.9839459476531636,equalization,21.20957300093604,1.0,7_I_contrast1.097_sharpness0.984_equalization21.21.jpg,7.0,I,1.097,0.0,0.984,0.0,21.21,2023-10-28,14:07:40.794849,f,18.64939665794373,0.9070308208465576,106,-1.4299109471296467
63,3600.0,3744.0,1.3587084955404594,11.0,pictures\transformed\roomDark_figureBright\3.JPG,brightness,20.93917320386872,gamma,0.878356186737977,sharpness,0.6436525231854777,2.0,12_3_brightness20.939_gamma0.878_sharpness0.644.jpg,12.0,3,0.0,0.878,0.644,20.939,0.0,2023-10-28,14:07:53.215923,f,31.070470571517944,0.8632965087890625,106,-1.6574922046262317
64,4500.0,4664.0,1.3505161489723063,14.0,pictures\transformed\roomDark_figureBright\B.JPG,contrast,0.9227467224340656,sharpness,0.569921089149398,equalization,18.37633066410927,2.0,15_B_contrast0.923_sharpness0.57_equalization18.376.jpg,15.0,B,0.923,0.0,0.57,0.0,18.376,2023-10-28,14:08:00.879396,f,38.73394322395325,1.0022311210632324,106,-0.9345149292643051
65,8400.0,8567.0,1.4244345339415834,27.0,pictures\transformed\roomDark_figureBright\C.JPG,contrast,1.019545824219425,sharpness,0.2418913790516269,equalization,25.31350030116658,1.0,28_C_contrast1.02_sharpness0.242_equalization25.314.jpg,28.0,C,1.02,0.0,0.242,0.0,25.314,2023-10-28,14:08:33.433824,f,71.2883710861206,0.98520827293396,106,-1.0230971202529315
66,3600.0,3779.0,1.7836997821844216,11.0,pictures\transformed\roomDark_figureBright\I.JPG,brightness,10.07760258498021,contrast,1.184909964607337,sharpness,0.4122935669611507,1.0,12_I_brightness10.078_contrast1.185_sharpness0.412.jpg,12.0,I,1.185,0.0,0.412,10.078,0.0,2023-10-28,14:10:41.533930,f,31.559723138809204,1.2893545627593994,106,0.5595960066081287
67,4800.0,4959.0,1.6342675758771892,15.0,pictures\transformed\roomDark_figureBright\3.JPG,gamma,0.5689217401566615,sharpness,0.3567298388800665,equalization,26.16088348902932,0.0,16_3_gamma0.569_sharpness0.357_equalization26.161.jpg,16.0,3,0.0,0.569,0.357,0.0,26.161,2023-10-28,14:10:51.210217,t,41.23601007461548,1.018334150314331,106,-0.8507192211792786
68,5700.0,5856.0,1.2950221288704378,18.0,pictures\transformed\roomDark_figureBright\E.JPG,brightness,18.27262343013198,contrast,1.026783173788997,gamma,0.748515398047715,2.0,19_E_brightness18.273_contrast1.027_gamma0.749.jpg,19.0,E,1.027,0.749,0.0,18.273,0.0,2023-10-28,14:10:58.925010,f,48.95080304145813,1.1914174556732178,106,0.049958403141330106
69,12000.0,12191.0,1.7018344592859709,39.0,pictures\transformed\roomDark_figureBright\1.JPG,contrast,1.199194096067694,gamma,0.5334452451889329,equalization,15.38138694124482,0.0,40_1_contrast1.199_gamma0.533_equalization15.381.jpg,40.0,1,1.199,0.533,0.0,0.0,15.381,2023-10-28,14:11:51.578612,t,101.60440444946288,1.2351298332214355,106,0.2774255195214996
70,12300.0,12500.0,1.6889803000359125,40.0,pictures\transformed\roomDark_figureBright\8.JPG,contrast,0.9069047343262276,sharpness,0.6337498052172372,equalization,9.735035699479418,2.0,41_8_contrast0.907_sharpness0.634_equalization9.735.jpg,41.0,8,0.907,0.0,0.634,0.0,9.735,2023-10-28,14:11:53.970952,f,103.9967451095581,1.2034962177276611,106,0.11281293835703045
71,900.0,1081.0,2.1161177756107405,2.0,pictures\transformed\roomDark_figureBright\P.JPG,contrast,0.9517190860697756,gamma,0.730390139419312,equalization,31.55521761730805,2.0,3_P_contrast0.952_gamma0.73_equalization31.555.jpg,3.0,P,0.952,0.73,0.0,0.0,31.555,2023-10-28,14:12:59.636742,f,8.964714288711548,1.3292224407196045,106,0.767057411007856
