Unnamed: 0,filename,param1,param1_value,param2,param2_value,param3,param3_value,status,image_name,frame,times,figure,contrast,gamma,sharpness,brightness,equalization
4,pictures\transformed\roomDark_figureBright\8.JPG,brightness,4.067037743831042,gamma,0.6744166557339693,sharpness,0.4649576000971697,0,5_8_brightness4.067_gamma0.674_sharpness0.465.jpg,1500,5,8,0,0.674,0.465,4.067,0
14,pictures\transformed\roomDark_figureBright\S.JPG,brightness,22.52694344838707,contrast,0.8284677015508611,sharpness,0.7854601762152011,2,15_S_brightness22.527_contrast0.828_sharpness0.785.jpg,4500,15,S,0.828,0,0.785,22.527,0
15,pictures\transformed\roomDark_figureBright\S.JPG,contrast,0.8290490696948738,gamma,0.5082204704137284,equalization,4.274517376138111,2,16_S_contrast0.829_gamma0.508_equalization4.275.jpg,4800,16,S,0.829,0.508,0,0,4.275
16,pictures\transformed\roomDark_figureBright\S.JPG,contrast,1.062412169012034,sharpness,0.8344191065003729,equalization,6.029078627135029,1,17_S_contrast1.062_sharpness0.834_equalization6.029.jpg,5100,17,S,1.062,0,0.834,0,6.029
18,pictures\transformed\roomDark_figureBright\C.JPG,contrast,1.080531432843901,sharpness,0.08445315928856108,equalization,25.47092425887625,1,19_C_contrast1.081_sharpness0.084_equalization25.471.jpg,5700,19,C,1.081,0,0.084,0,25.471
21,pictures\transformed\roomDark_figureBright\P.JPG,brightness,25.24181584944516,gamma,0.6589638485209475,sharpness,0.9092681128036678,2,22_P_brightness25.242_gamma0.659_sharpness0.909.jpg,6600,22,P,0,0.659,0.909,25.242,0
34,pictures\transformed\roomDark_figureBright\T.JPG,gamma,0.5030190037261572,sharpness,0.433686415260309,equalization,5.308683979962504,1,35_T_gamma0.503_sharpness0.434_equalization5.309.jpg,10500,35,T,0,0.503,0.434,0,5.309
39,pictures\transformed\roomDark_figureBright\7.JPG,contrast,0.8191049432093581,sharpness,0.1959683829438398,equalization,7.40304499129474,0,40_7_contrast0.819_sharpness0.196_equalization7.403.jpg,12000,40,7,0.819,0,0.196,0,7.403
40,pictures\transformed\roomDark_figureBright\C.JPG,brightness,16.23976869998357,contrast,0.9076910556612765,gamma,0.9216104011353436,1,41_C_brightness16.24_contrast0.908_gamma0.922.jpg,12300,41,C,0.908,0.922,0,16.24,0
41,pictures\transformed\roomDark_figureBright\B.JPG,brightness,23.69791009086026,gamma,0.6415585275329295,sharpness,0.04784195396740761,1,42_B_brightness23.698_gamma0.642_sharpness0.048.jpg,12600,42,B,0,0.642,0.048,23.698,0
43,pictures\transformed\roomDark_figureBright\I.JPG,brightness,18.72254514658471,gamma,0.5453319041581872,sharpness,0.5415957537578291,1,44_I_brightness18.723_gamma0.545_sharpness0.542.jpg,13200,44,I,0,0.545,0.542,18.723,0
47,pictures\transformed\roomDark_figureBright\B.JPG,brightness,26.352949332728,contrast,1.034583189533062,sharpness,0.5945997222545913,2,48_B_brightness26.353_contrast1.035_sharpness0.595.jpg,14400,48,B,1.035,0,0.595,26.353,0
