trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,FrontIsDigit_inferred,Skip_Task,Skip_Reason,task_start_frame_emr,task_end_frame_emr,diopter_baseline,diopter_onset_frame,diopter_peak_frame,diopter_peak_value,diopter_delta,baseline_frame_start,baseline_frame_end,miosis_frame_start,miosis_frame_end,pupil_left_baseline,pupil_right_baseline,pupil_both_baseline,pupil_left_miosis_mean,pupil_right_miosis_mean,pupil_both_miosis_mean,pupil_left_miosis_min,pupil_right_miosis_min,pupil_both_miosis_min,pupil_left_change_rate_mean,pupil_right_change_rate_mean,pupil_both_change_rate_mean,pupil_left_change_rate_min,pupil_right_change_rate_min,pupil_both_change_rate_min
S102_6_1,S102,6,1,D,filler,8,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\8_night_rain_busy.jpg,brightness,45.47,,,,,M_6_13_D_filler_8_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-08T15:44:56.702,1767854696.7024667,0.0,0,0,,,D,8,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S102_6_2,S102,6,2,E,filler,0,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\0_night_sun_empty.jpg,,,,,,,M_6_24_E_filler_0_night_sun_empty_ORIG.jpg,Ignore,2026-01-08T15:44:59.294,1767854699.2948992,2.5924324989318848,156,311,,,E,0,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S102_6_3,S102,6,3,5,match,5,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\5_night_sun_busy.jpg,brightness,43.12,,,,,M_6_48_5_match_5_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Match,2026-01-08T15:45:01.891,1767854701.8914926,5.18902587890625,311,623,2026-01-08T15:45:03.246,1.3546488285064695,5,5,t,1,Hit,正解(一致),True,False,,623.0,922.0,0.0,703.0,743.0,3.5894223649847015,3.5894223649847015,503.0,622.0,803.0,812.0,6.541263333333333,6.384885833333334,6.463074583333333,4.731140000000001,4.301620000000001,4.51638,4.676399999999999,4.2658000000000005,4.4971000000000005,0.2767238132898893,0.3262808275219747,0.30120255587849415,0.2850922273424248,0.3318909513260678,0.30418565622050747
S102_6_4,S102,6,4,Q,filler,3,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\3_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_6_4_Q_filler_3_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Ignore,2026-01-08T15:45:04.486,1767854704.4864044,7.783937692642212,467,934,,,Q,3,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S102_6_5,S102,6,5,0,unmatch,2,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\2_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_6_39_0_unmatch_2_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Mismatch,2026-01-08T15:45:07.090,1767854707.0905738,10.388107061386108,623,1247,2026-01-08T15:45:08.733,1.642974853515625,0,2,b,1,Correct Rejection,正解(不一致),True,False,,1247.0,1546.0,0.0,1334.0,1437.0,7.616894396033102,7.616894396033102,1127.0,1246.0,1497.0,1506.0,6.058131666666666,5.95743,6.007780833333333,4.93576,4.632899999999999,4.784329999999999,4.9162,4.6126,4.7644,0.18526696487008226,0.22233244872369468,0.20364438505232885,0.18849568307500741,0.2257399583377396,0.20696174974203588
S102_6_6,S102,6,6,S,filler,3,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\3_night_sun_busy.jpg,,,,,,,M_6_47_S_filler_3_night_sun_busy_ORIG.jpg,Ignore,2026-01-08T15:45:09.697,1767854709.6978045,12.995337724685667,780,1559,,,S,3,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S102_6_7,S102,6,7,L,filler,0,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\0_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_6_19_L_filler_0_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Ignore,2026-01-08T15:45:12.307,1767854712.3074174,15.604950666427612,936,1873,,,L,0,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S102_6_8,S102,6,8,P,filler,8,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\8_night_rain_empty.jpg,,,,,,,M_6_46_P_filler_8_night_rain_empty_ORIG.jpg,Ignore,2026-01-08T15:45:14.912,1767854714.9124389,18.209972143173218,1093,2185,,,P,8,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S102_6_9,S102,6,9,5,unmatch,1,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\1_night_sun_empty.jpg,,,,,,,M_6_14_5_unmatch_1_night_sun_empty_ORIG.jpg,Mismatch,2026-01-08T15:45:17.499,1767854717.4995036,20.79703688621521,1248,2496,2026-01-08T15:45:19.642,2.142754554748535,5,1,b,1,Correct Rejection,正解(不一致),True,True,no_diopter_onset,2496.0,2795.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
S102_6_10,S102,6,10,C,filler,3,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\3_night_rain_busy.jpg,brightness,45.47,,,,,M_6_36_C_filler_3_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-08T15:45:20.095,1767854720.095954,23.393487215042114,1404,2807,,,C,3,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
