trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,FrontIsDigit_inferred,Skip_Task,Skip_Reason,task_start_frame_emr,task_end_frame_emr,diopter_baseline,diopter_onset_frame,diopter_peak_frame,diopter_peak_value,diopter_delta,baseline_frame_start,baseline_frame_end,miosis_frame_start,miosis_frame_end,pupil_left_baseline,pupil_right_baseline,pupil_both_baseline,pupil_left_miosis_mean,pupil_right_miosis_mean,pupil_both_miosis_mean,pupil_left_miosis_min,pupil_right_miosis_min,pupil_both_miosis_min,pupil_left_change_rate_mean,pupil_right_change_rate_mean,pupil_both_change_rate_mean,pupil_left_change_rate_min,pupil_right_change_rate_min,pupil_both_change_rate_min
S102_0_1,S102,0,1,E,filler,6,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\6_night_rain_empty.jpg,brightness,35.62,,,,,M_0_25_E_filler_6_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-08T15:20:34.376,1767853234.3768067,0.0,0,0,,,E,6,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S102_0_2,S102,0,2,C,filler,1,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\1_night_sun_busy.jpg,brightness,43.12,,,,,M_0_10_C_filler_1_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Ignore,2026-01-08T15:20:36.972,1767853236.9723654,2.5955586433410645,156,311,,,C,1,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S102_0_3,S102,0,3,6,match,6,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\6_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_0_22_6_match_6_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Match,2026-01-08T15:20:39.576,1767853239.576459,5.199652194976807,312,624,2026-01-08T15:20:41.193,1.6173932552337646,6,6,t,1,Hit,正解(一致),True,False,,624.0,923.0,0.0,713.0,800.0,4.291533982381802,4.291533982381802,504.0,623.0,860.0,869.0,7.0136191666666665,6.8817900000000005,6.947704583333333,6.6667000000000005,6.13196,6.39933,6.6402,6.0946,6.3738,0.049463644720753326,0.10895857037195267,0.07892888604515715,0.053242007841172785,0.11438739048997436,0.0826034809698238
S102_0_4,S102,0,4,A,filler,1,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\1_night_rain_busy.jpg,,,,,,,M_0_2_A_filler_1_night_rain_busy_ORIG.jpg,Ignore,2026-01-08T15:20:42.197,1767853242.197206,7.820399284362793,469,938,,,A,1,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S102_0_5,S102,0,5,Q,filler,9,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\9_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_0_11_Q_filler_9_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Ignore,2026-01-08T15:20:44.801,1767853244.801758,10.424951314926147,625,1251,,,Q,9,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S102_0_6,S102,0,6,5,unmatch,4,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\4_night_sun_busy.jpg,,,,,,,M_0_48_5_unmatch_4_night_sun_busy_ORIG.jpg,Mismatch,2026-01-08T15:20:47.395,1767853247.395136,13.018329381942747,781,1562,2026-01-08T15:20:48.837,1.4421355724334717,5,4,b,1,Correct Rejection,正解(不一致),True,False,,1562.0,1861.0,0.0,1660.0,1726.0,4.152360665736817,4.152360665736817,1442.0,1561.0,1786.0,1795.0,6.722106527777778,6.309687777777778,6.515897152777778,7.0403199999999995,6.675320000000001,6.857819999999999,7.0252,6.6486,6.8463,-0.047338356050631906,-0.05794775194898728,-0.05247517559058727,-0.045089061140246425,-0.053712994074896166,-0.05070719188398625
S102_0_7,S102,0,7,F,filler,2,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\2_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_0_7_F_filler_2_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Ignore,2026-01-08T15:20:49.985,1767853249.985006,15.60819935798645,936,1873,,,F,2,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S102_0_8,S102,0,8,G,filler,6,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\6_night_sun_empty.jpg,brightness,46.88,,,,,M_0_47_G_filler_6_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Ignore,2026-01-08T15:20:52.572,1767853252.5721283,18.195321798324585,1092,2183,,,G,6,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S102_0_9,S102,0,9,3,unmatch,9,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\9_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_0_15_3_unmatch_9_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Mismatch,2026-01-08T15:20:55.161,1767853255.1611989,20.78439211845398,1247,2494,2026-01-08T15:20:56.656,1.4950346946716309,3,9,b,1,Correct Rejection,正解(不一致),True,False,,2494.0,2793.0,0.0,2592.0,2697.0,7.197331217038899,7.197331217038899,2374.0,2493.0,2757.0,2766.0,7.392543055555556,6.991848333333333,7.192195694444445,6.0778799999999995,5.480300000000001,5.779089999999999,6.028999999999999,5.4658,5.747399999999999,0.17783637452981438,0.21618723136872003,0.19647764806177176,0.1844484428847314,0.21826107498041175,0.20088381293079485
S102_0_10,S102,0,10,A,filler,4,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\4_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_0_43_A_filler_4_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Ignore,2026-01-08T15:20:57.753,1767853257.753708,23.37690114974976,1403,2805,,,A,4,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
