trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,Is_Alphabet_Trial,Back_Image_Source,Back_Image_Path,Back_Image_Name_Used,FrontIsDigit_inferred,Skip_Task,Skip_Reason,task_start_frame_emr,task_end_frame_emr,diopter_baseline,diopter_onset_frame,diopter_peak_frame,diopter_peak_value,diopter_delta,baseline_frame_start,baseline_frame_end,miosis_frame_start,miosis_frame_end,pupil_left_baseline,pupil_right_baseline,pupil_both_baseline,pupil_left_miosis_mean,pupil_right_miosis_mean,pupil_both_miosis_mean,pupil_left_miosis_min,pupil_right_miosis_min,pupil_both_miosis_min,pupil_left_change_rate_mean,pupil_right_change_rate_mean,pupil_both_change_rate_mean,pupil_left_change_rate_min,pupil_right_change_rate_min,pupil_both_change_rate_min
S12_6_1,S12,6,1,D,filler,4,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\4_day_sun_busy.jpg,,,,,,,M_6_21_D_filler_4_day_sun_busy_ORIG.jpg,Ignore,2026-01-12T10:48:12.319,1768182492.319701,0.0,0,0,,,D,4,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S12_6_2,S12,6,2,7,unmatch,5,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\5_day_sun_busy.jpg,brightness,45.47,,,,,M_6_46_7_unmatch_5_day_sun_busy_BRIGHTONLY_brightness45.470.jpg,Mismatch,2026-01-12T10:48:14.915,1768182494.9155445,2.595843553543091,156,312,2026-01-12T10:48:16.039,1.1239266395568848,7,5,b,1,Correct Rejection,正解(不一致),0,normal_image_name,D:\experiment_images_verify\Bright\S12\6\M_6_46_7_unmatch_5_day_sun_busy_BRIGHTONLY_brightness45.470.jpg,M_6_46_7_unmatch_5_day_sun_busy_BRIGHTONLY_brightness45.470.jpg,True,False,,312.0,611.0,0.0,356.0,379.0,5.569735103598701,5.569735103598701,192.0,311.0,439.0,448.0,3.5981724999999996,3.2188250000000003,3.40849875,2.9750799999999997,2.5516200000000007,2.7633500000000004,2.942,2.5414,2.7493000000000003,0.17316915739865166,0.20728216041567948,0.18927651066323545,0.18236271329404008,0.21045723206449568,0.19339855999653802
S12_6_3,S12,6,3,P,filler,2,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\2_day_rain_empty.jpg,brightness,35.62,,,,,M_6_20_P_filler_2_day_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-12T10:48:17.502,1768182497.5022006,5.182499647140503,311,622,,,P,2,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S12_6_4,S12,6,4,C,filler,8,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\8_day_sun_busy.jpg,,,,,,,M_6_33_C_filler_8_day_sun_busy_ORIG.jpg,Ignore,2026-01-12T10:48:20.090,1768182500.0906904,7.770989418029785,466,933,,,C,8,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S12_6_5,S12,6,5,P,filler,2,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\2_day_sun_empty.jpg,,,,,,,M_6_43_P_filler_2_day_sun_empty_ORIG.jpg,Ignore,2026-01-12T10:48:22.696,1768182502.6964438,10.376742839813232,623,1245,,,P,2,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S12_6_6,S12,6,6,A,filler,0,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\0_day_rain_busy.jpg,brightness,23.168,contrast,1.169,gamma,1.078,M_6_8_A_filler_0_day_rain_busy_MODEL_brightness23.168_contrast1.169_gamma1.078.jpg,Ignore,2026-01-12T10:48:25.291,1768182505.2914977,12.97179675102234,778,1557,,,A,0,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S12_6_7,S12,6,7,G,filler,7,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\7_day_sun_busy.jpg,brightness,45.47,,,,,M_6_24_G_filler_7_day_sun_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-12T10:48:27.894,1768182507.8941169,15.574415922164915,934,1869,,,G,7,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S12_6_8,S12,6,8,5,match,5,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\5_day_sun_empty.jpg,brightness,18.052,contrast,1.163,gamma,1.019,M_6_14_5_match_5_day_sun_empty_MODEL_brightness18.052_contrast1.163_gamma1.019.jpg,Match,2026-01-12T10:48:30.482,1768182510.4826288,18.162927865982056,1090,2180,2026-01-12T10:48:31.762,1.2795002460479736,5,5,t,1,Hit,正解(一致),0,normal_image_name,D:\experiment_images_verify\Bright\S12\6\M_6_14_5_match_5_day_sun_empty_MODEL_brightness18.052_contrast1.163_gamma1.019.jpg,M_6_14_5_match_5_day_sun_empty_MODEL_brightness18.052_contrast1.163_gamma1.019.jpg,True,False,,2180.0,2479.0,0.0,2216.0,2248.0,5.319342119015178,5.319342119015178,2060.0,2179.0,2308.0,2317.0,3.4206849999999998,3.0506925000000007,3.23568875,2.93996,2.5907600000000004,2.76536,2.908,2.5618000000000003,2.7453000000000003,0.14053471746156096,0.15076331029758003,0.14535661070614414,0.14987787533783434,0.16025623690358837,0.15155621813130193
S12_6_9,S12,6,9,A,filler,3,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\3_day_rain_busy.jpg,,,,,,,M_6_47_A_filler_3_day_rain_busy_ORIG.jpg,Ignore,2026-01-12T10:48:33.096,1768182513.0962205,20.776519298553467,1247,2493,,,A,3,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_day_nocar.png,0_day_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S12_6_10,S12,6,10,5,unmatch,3,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\3_day_sun_empty.jpg,brightness,40.55,,,,,M_6_1_5_unmatch_3_day_sun_empty_BRIGHTONLY_brightness40.550.jpg,Mismatch,2026-01-12T10:48:35.690,1768182515.6905282,23.370827198028564,1402,2804,2026-01-12T10:48:36.931,1.2410683631896973,5,3,b,1,Correct Rejection,正解(不一致),0,normal_image_name,D:\experiment_images_verify\Bright\S12\6\M_6_1_5_unmatch_3_day_sun_empty_BRIGHTONLY_brightness40.550.jpg,M_6_1_5_unmatch_3_day_sun_empty_BRIGHTONLY_brightness40.550.jpg,True,False,,2804.0,3103.0,0.0,2851.0,2874.0,5.763133471409576,5.763133471409576,2684.0,2803.0,2934.0,2943.0,3.5895872222222227,3.128750833333333,3.3591690277777775,2.90984,2.5867,2.7482699999999998,2.8592,2.5700000000000003,2.7146,0.18936640347226566,0.1732483224801378,0.18186016325052612,0.20347387512987036,0.17858591594462206,0.19188347548089457
