trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,FrontIsDigit_inferred,Skip_Task,Skip_Reason,task_start_frame_emr,task_end_frame_emr,diopter_baseline,diopter_onset_frame,diopter_peak_frame,diopter_peak_value,diopter_delta,diopter_descent_frame,baseline_frame_start,baseline_frame_end,miosis_frame_start,miosis_frame_end,pupil_left_baseline,pupil_right_baseline,pupil_both_baseline,pupil_left_miosis_mean,pupil_right_miosis_mean,pupil_both_miosis_mean,pupil_left_miosis_min,pupil_right_miosis_min,pupil_both_miosis_min,pupil_left_miosis_min_frame,pupil_right_miosis_min_frame,pupil_both_miosis_min_frame,pupil_left_change_rate_mean,pupil_right_change_rate_mean,pupil_both_change_rate_mean,pupil_left_change_rate_min,pupil_right_change_rate_min,pupil_both_change_rate_min,BL_stim120_frame_start,BL_stim120_frame_end,BL_stim120_pupil_both,BL_stim120_change_rate_mean,BL_stim120_change_rate_min,BL_onset120_frame_start,BL_onset120_frame_end,BL_onset120_pupil_both,BL_onset120_change_rate_mean,BL_onset120_change_rate_min,BL_stim_to_onset_frame_start,BL_stim_to_onset_frame_end,BL_stim_to_onset_pupil_both,BL_stim_to_onset_change_rate_mean,BL_stim_to_onset_change_rate_min
S03_8_18,S03,8,18,A,filler,7,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\7_day_rain_busy.jpg,,,,,,,M_8_10_A_filler_7_day_rain_busy_ORIG.jpg,Ignore,2026-01-08T18:03:48.431,1767863028.431639,65.42772102355957,3926,7851,,,A,7,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S03_8_19,S03,8,19,F,filler,8,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\8_day_rain_empty.jpg,,,,,,,M_8_47_F_filler_8_day_rain_empty_ORIG.jpg,Ignore,2026-01-08T18:03:52.271,1767863032.2718585,69.26794052124023,4156,8312,,,F,8,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S03_8_20,S03,8,20,1,unmatch,4,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\4_day_rain_empty.jpg,brightness,35.62,,,,,M_8_48_1_unmatch_4_day_rain_empty_BRIGHTONLY_brightness35.620.jpg,Mismatch,2026-01-08T18:03:56.103,1767863036.103478,73.09956002235413,4386,8772,2026-01-08T18:03:57.413,1.309962034225464,1,4,b,1,Correct Rejection,正解(不一致),True,True,no_diopter_onset,8772.0,9221.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S03_8_21,S03,8,21,R,filler,3,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\3_day_sun_busy.jpg,,,,,,,M_8_27_R_filler_3_day_sun_busy_ORIG.jpg,Ignore,2026-01-08T18:03:59.947,1767863039.9477355,76.94381761550903,4617,9233,,,R,3,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S03_8_22,S03,8,22,J,filler,1,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\1_day_rain_empty.jpg,,,,,,,M_8_22_J_filler_1_day_rain_empty_ORIG.jpg,Ignore,2026-01-08T18:04:03.779,1767863043.7791524,80.77523446083069,4847,9693,,,J,1,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S03_8_23,S03,8,23,I,filler,3,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\3_day_sun_busy.jpg,brightness,45.47,,,,,M_8_44_I_filler_3_day_sun_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-08T18:04:07.619,1767863047.6198387,84.61592078208923,5077,10154,,,I,3,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S03_8_24,S03,8,24,3,unmatch,8,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\8_day_sun_busy.jpg,,,,,,,M_8_21_3_unmatch_8_day_sun_busy_ORIG.jpg,Mismatch,2026-01-08T18:04:11.465,1767863051.4653306,88.46141266822815,5308,10615,2026-01-08T18:04:12.746,1.281022071838379,3,8,b,1,Correct Rejection,正解(不一致),True,True,no_diopter_onset,10615.0,11064.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S03_8_25,S03,8,25,T,filler,9,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\9_day_rain_busy.jpg,,,,,,,M_8_8_T_filler_9_day_rain_busy_ORIG.jpg,Ignore,2026-01-08T18:04:15.328,1767863055.3282068,92.32428884506226,5539,11079,,,T,9,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S03_8_26,S03,8,26,J,filler,8,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\8_day_rain_busy.jpg,brightness,23.168,contrast,1.169,gamma,1.078,M_8_20_J_filler_8_day_rain_busy_MODEL_brightness23.168_contrast1.169_gamma1.078.jpg,Ignore,2026-01-08T18:04:19.173,1767863059.1732948,96.16937685012816,5770,11540,,,J,8,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S03_8_27,S03,8,27,7,match,7,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\7_day_sun_empty.jpg,brightness,18.052,contrast,1.163,gamma,1.019,M_8_43_7_match_7_day_sun_empty_MODEL_brightness18.052_contrast1.163_gamma1.019.jpg,Match,2026-01-08T18:04:23.013,1767863063.013311,100.00939273834229,6001,12001,2026-01-08T18:04:24.176,1.1634550094604492,7,7,t,1,Hit,正解(一致),True,True,no_diopter_onset,12001.0,12450.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S03_8_28,S03,8,28,E,filler,5,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\5_day_sun_empty.jpg,brightness,40.55,,,,,M_8_45_E_filler_5_day_sun_empty_BRIGHTONLY_brightness40.550.jpg,Ignore,2026-01-08T18:04:26.876,1767863066.8765502,103.87263226509094,6232,12465,,,E,5,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S03_8_29,S03,8,29,7,match,7,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\7_day_sun_busy.jpg,,,,,,,M_8_31_7_match_7_day_sun_busy_ORIG.jpg,Match,2026-01-08T18:04:30.721,1767863070.7219248,107.71800684928894,6463,12926,2026-01-08T18:04:31.943,1.2212932109832764,7,7,t,1,Hit,正解(一致),True,True,no_diopter_onset,12926.0,13375.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S03_8_30,S03,8,30,E,filler,1,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\1_day_sun_empty.jpg,brightness,40.55,,,,,M_8_11_E_filler_1_day_sun_empty_BRIGHTONLY_brightness40.550.jpg,Ignore,2026-01-08T18:04:34.570,1767863074.5702455,111.56632781028748,6694,13388,,,E,1,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S03_8_31,S03,8,31,R,filler,4,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\4_day_rain_empty.jpg,brightness,35.62,,,,,M_8_6_R_filler_4_day_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-08T18:04:38.440,1767863078.4404004,115.4364824295044,6926,13852,,,R,4,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S03_8_32,S03,8,32,8,match,8,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\8_day_sun_empty.jpg,brightness,18.052,contrast,1.163,gamma,1.019,M_8_46_8_match_8_day_sun_empty_MODEL_brightness18.052_contrast1.163_gamma1.019.jpg,Match,2026-01-08T18:04:42.285,1767863082.2855668,119.28164887428284,7157,14314,2026-01-08T18:04:43.455,1.1702821254730225,8,8,t,1,Hit,正解(一致),True,True,no_diopter_onset,14314.0,14763.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S03_8_33,S03,8,33,G,filler,6,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\6_day_rain_empty.jpg,,,,,,,M_8_30_G_filler_6_day_rain_empty_ORIG.jpg,Ignore,2026-01-08T18:04:46.133,1767863086.133377,123.12945914268494,7388,14776,,,G,6,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S03_8_34,S03,8,34,A,filler,2,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\2_day_rain_empty.jpg,brightness,35.62,,,,,M_8_2_A_filler_2_day_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-08T18:04:49.981,1767863089.981012,126.97709393501282,7619,15237,,,A,2,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S03_8_35,S03,8,35,0,match,0,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\0_day_sun_busy.jpg,brightness,45.47,,,,,M_8_9_0_match_0_day_sun_busy_BRIGHTONLY_brightness45.470.jpg,Match,2026-01-08T18:04:53.835,1767863093.835579,130.83166098594666,7850,15700,2026-01-08T18:04:55.051,1.215564250946045,0,0,t,1,Hit,正解(一致),True,True,no_diopter_onset,15700.0,16149.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S03_8_36,S03,8,36,U,filler,6,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\6_day_rain_busy.jpg,brightness,23.168,contrast,1.169,gamma,1.078,M_8_38_U_filler_6_day_rain_busy_MODEL_brightness23.168_contrast1.169_gamma1.078.jpg,Ignore,2026-01-08T18:04:57.698,1767863097.6983955,134.69447779655457,8082,16163,,,U,6,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S03_8_37,S03,8,37,6,unmatch,7,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\7_day_sun_empty.jpg,brightness,18.052,contrast,1.163,gamma,1.019,M_8_33_6_unmatch_7_day_sun_empty_MODEL_brightness18.052_contrast1.163_gamma1.019.jpg,Mismatch,2026-01-08T18:05:01.528,1767863101.528018,138.52410006523132,8311,16623,2026-01-08T18:05:02.658,1.1308550834655762,6,7,b,1,Correct Rejection,正解(不一致),True,True,no_diopter_onset,16623.0,17072.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S03_8_38,S03,8,38,A,filler,0,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\0_day_rain_empty.jpg,,,,,,,M_8_14_A_filler_0_day_rain_empty_ORIG.jpg,Ignore,2026-01-08T18:05:05.370,1767863105.370469,142.36655139923096,8542,17084,,,A,0,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S03_8_39,S03,8,39,P,filler,0,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\0_day_sun_empty.jpg,brightness,40.55,,,,,M_8_24_P_filler_0_day_sun_empty_BRIGHTONLY_brightness40.550.jpg,Ignore,2026-01-08T18:05:09.214,1767863109.2141974,146.21027946472168,8773,17545,,,P,0,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S03_8_40,S03,8,40,Q,filler,1,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\1_day_sun_busy.jpg,brightness,45.47,,,,,M_8_41_Q_filler_1_day_sun_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-08T18:05:13.076,1767863113.076475,150.07255697250366,9004,18009,,,Q,1,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S03_8_41,S03,8,41,8,unmatch,3,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\3_day_rain_busy.jpg,,,,,,,M_8_3_8_unmatch_3_day_rain_busy_ORIG.jpg,Mismatch,2026-01-08T18:05:16.924,1767863116.924002,153.9200839996338,9235,18470,2026-01-08T18:05:17.972,1.048906326293945,8,3,b,1,Correct Rejection,正解(不一致),True,True,no_diopter_onset,18470.0,18919.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S03_8_42,S03,8,42,J,filler,8,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\8_day_sun_empty.jpg,brightness,40.55,,,,,M_8_17_J_filler_8_day_sun_empty_BRIGHTONLY_brightness40.550.jpg,Ignore,2026-01-08T18:05:20.762,1767863120.7627535,157.7588357925415,9466,18931,,,J,8,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S03_8_43,S03,8,43,C,filler,6,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\6_day_rain_busy.jpg,brightness,23.168,contrast,1.169,gamma,1.078,M_8_32_C_filler_6_day_rain_busy_MODEL_brightness23.168_contrast1.169_gamma1.078.jpg,Ignore,2026-01-08T18:05:24.609,1767863124.6092277,161.60530972480774,9696,19393,,,C,6,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S03_8_44,S03,8,44,A,filler,1,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\1_day_sun_busy.jpg,,,,,,,M_8_7_A_filler_1_day_sun_busy_ORIG.jpg,Ignore,2026-01-08T18:05:28.456,1767863128.4560878,165.45216989517212,9927,19854,,,A,1,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S03_8_45,S03,8,45,4,match,4,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\4_day_rain_empty.jpg,brightness,35.62,,,,,M_8_39_4_match_4_day_rain_empty_BRIGHTONLY_brightness35.620.jpg,Match,2026-01-08T18:05:32.301,1767863132.3017266,169.29780864715576,10158,20316,2026-01-08T18:05:33.611,1.309770107269287,4,4,t,1,Hit,正解(一致),True,True,no_diopter_onset,20316.0,20765.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S03_8_46,S03,8,46,I,filler,8,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\8_day_rain_busy.jpg,brightness,23.168,contrast,1.169,gamma,1.078,M_8_35_I_filler_8_day_rain_busy_MODEL_brightness23.168_contrast1.169_gamma1.078.jpg,Ignore,2026-01-08T18:05:36.141,1767863136.1419847,173.13806676864624,10388,20777,,,I,8,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
