trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,FrontIsDigit_inferred,Skip_Task,Skip_Reason,task_start_frame_emr,task_end_frame_emr,diopter_baseline,diopter_onset_frame,diopter_peak_frame,diopter_peak_value,diopter_delta,baseline_frame_start,baseline_frame_end,miosis_frame_start,miosis_frame_end,pupil_left_baseline,pupil_right_baseline,pupil_both_baseline,pupil_left_miosis_mean,pupil_right_miosis_mean,pupil_both_miosis_mean,pupil_left_miosis_min,pupil_right_miosis_min,pupil_both_miosis_min,pupil_left_change_rate_mean,pupil_right_change_rate_mean,pupil_both_change_rate_mean,pupil_left_change_rate_min,pupil_right_change_rate_min,pupil_both_change_rate_min
S103_1_1,S103,1,1,P,filler,0,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\0_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_1_36_P_filler_0_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Ignore,2026-01-08T18:43:18.950,1767865398.9507911,0.0,0,0,,,P,0,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S103_1_2,S103,1,2,7,match,7,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\7_night_rain_empty.jpg,,,,,,,M_1_46_7_match_7_night_rain_empty_ORIG.jpg,Match,2026-01-08T18:43:21.553,1767865401.5534253,2.602634191513061,156,312,2026-01-08T18:43:22.599,1.0462751388549805,7,7,t,1,Hit,正解(一致),True,False,,312.0,611.0,0.0,359.0,387.0,3.1769228325443977,3.1769228325443977,349.0,358.0,447.0,456.0,5.568,5.4889,5.528450000000001,5.468400000000001,5.3181,5.39325,5.404,5.224,5.314,0.017887931034482545,0.031117345916303784,0.02445531749405368,0.029454022988505697,0.048261035908834175,0.03879025766715826
S103_1_3,S103,1,3,E,filler,5,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\5_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_1_25_E_filler_5_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Ignore,2026-01-08T18:43:24.152,1767865404.1528735,5.202082395553589,312,624,,,E,5,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S103_1_4,S103,1,4,8,match,8,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\8_night_rain_empty.jpg,brightness,35.62,,,,,M_1_30_8_match_8_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Match,2026-01-08T18:43:26.734,1767865406.7345586,7.783767461776733,467,934,2026-01-08T18:43:27.806,1.0723598003387451,8,8,t,1,Hit,正解(一致),True,False,,934.0,1233.0,0.0,990.0,998.0,3.000228017329317,3.000228017329317,980.0,989.0,1058.0,1067.0,5.033499999999999,4.923,4.97825,4.6261,4.5135,4.569799999999999,4.599,4.393,4.515,0.08093771729412917,0.08318098720292513,0.08204690403254178,0.0863216449786429,0.10765793215518997,0.09305478832923224
S103_1_5,S103,1,5,G,filler,7,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\7_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_1_11_G_filler_7_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Ignore,2026-01-08T18:43:29.325,1767865409.3256335,10.374842405319214,622,1245,,,G,7,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S103_1_6,S103,1,6,T,filler,0,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\0_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_1_21_T_filler_0_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Ignore,2026-01-08T18:43:31.909,1767865411.9097123,12.958921194076538,778,1555,,,T,0,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S103_1_7,S103,1,7,I,filler,0,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\0_night_sun_empty.jpg,brightness,46.88,,,,,M_1_10_I_filler_0_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Ignore,2026-01-08T18:43:34.500,1767865414.5000284,15.549237251281738,933,1866,,,I,0,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S103_1_8,S103,1,8,4,unmatch,7,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\7_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_1_2_4_unmatch_7_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Mismatch,2026-01-08T18:43:37.087,1767865417.0876265,18.13683533668518,1088,2176,2026-01-08T18:43:37.954,0.8667428493499756,4,7,b,1,Correct Rejection,正解(不一致),True,False,,2176.0,2475.0,0.0,2220.0,2246.0,3.0463842465377846,3.0463842465377846,2210.0,2219.0,2306.0,2315.0,5.617,5.4204,5.5187,5.0828999999999995,4.733,4.90795,5.05,4.649,4.8614999999999995,0.09508634502403426,0.1268172090620619,0.11066917933571319,0.10094356418016738,0.14231422035274147,0.11908601663435238
S103_1_9,S103,1,9,L,filler,9,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\9_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_1_13_L_filler_9_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Ignore,2026-01-08T18:43:39.676,1767865419.6769297,20.72613835334778,1244,2487,,,L,9,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S103_1_10,S103,1,10,7,match,7,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\7_night_sun_empty.jpg,,,,,,,M_1_41_7_match_7_night_sun_empty_ORIG.jpg,Match,2026-01-08T18:43:42.281,1767865422.2812967,23.33050560951233,1400,2800,2026-01-08T18:43:43.326,1.0449304580688477,7,7,t,1,Hit,正解(一致),True,False,,2800.0,3099.0,0.0,2864.0,2911.0,2.5296986622953477,2.5296986622953477,2854.0,2863.0,2971.0,2980.0,6.112699999999999,5.6971,5.9049,6.0954,5.736999999999999,5.9162,6.084,5.649,5.871,0.0028301732458651087,-0.007003563216373134,-0.001913664922352675,0.004695142899209797,0.008442891997682998,0.005740994767057724
