trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,emr_frame_rel,emr_left_pupil_mm_raw,emr_right_pupil_mm_raw,emr_both_pupil_mm_raw,emr_both_Z_mm_raw,emr_diopter_raw,emr_left_pupil_mm,emr_right_pupil_mm,emr_both_pupil_mm,emr_both_Z_mm,emr_diopter_clipped0,emr_diopter_peak,emr_diopter_peak_frame_rel
S120_3_13,S120,3,13,J,filler,5,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\5_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_3_40_J_filler_5_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Ignore,2026-01-08T18:23:37.433,1767864217.4332154,31.17163395881653,1870,3741,,,J,5,None,1,Correct Rejection,正解(スルー成功),3741,6.143,6.059,6.101,5956.976,0.16787040941578413,6.1415999999999995,6.036,6.088799999999999,6876.062000000001,0.0,,
S120_3_14,S120,3,14,A,filler,0,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\0_night_rain_busy.jpg,brightness,45.47,,,,,M_3_1_A_filler_0_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-08T18:23:40.038,1767864220.0388002,33.77721881866455,2027,4053,,,A,0,None,1,Correct Rejection,正解(スルー成功),4053,6.283,6.098,6.1905,4405.285,0.2270000692350211,6.3042,6.1569,6.23055,5559.357400000001,0.0,,
S120_3_15,S120,3,15,8,match,8,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\8_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_3_37_8_match_8_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Match,2026-01-08T18:23:42.660,1767864222.6609216,36.39934015274048,2184,4368,2026-01-08T18:23:43.554,0.8935432434082031,8,8,b,0,Miss,ミス(見逃し),4368,6.225,6.031,6.128,3208.379,0.31168387525289254,6.132599999999999,6.072,6.1023,3170.2802000000006,0.0,2.9276668798226226,4440.0
S120_3_16,S120,3,16,T,filler,1,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\1_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_3_22_T_filler_1_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Ignore,2026-01-08T18:23:45.259,1767864225.2592323,38.99765086174011,2340,4680,,,T,1,None,1,Correct Rejection,正解(スルー成功),4680,6.244,6.131,6.1875,7174.356,0.13938533298319739,6.2532,6.1036,6.1784,8665.6092,0.0,,
S120_3_17,S120,3,17,7,match,7,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\7_night_sun_empty.jpg,,,,,,,M_3_39_7_match_7_night_sun_empty_ORIG.jpg,Match,2026-01-08T18:23:47.841,1767864227.8411827,41.5796012878418,2495,4990,2026-01-08T18:23:48.879,1.0387511253356934,7,7,t,1,Hit,正解(一致),4990,6.41,6.12,6.265000000000001,6442.669,0.15521517557397407,6.3154,6.1002,6.207800000000001,8356.670600000001,0.0,2.5676846032433085,5065.0
S120_3_18,S120,3,18,S,filler,4,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\4_night_sun_busy.jpg,,,,,,,M_3_11_S_filler_4_night_sun_busy_ORIG.jpg,Ignore,2026-01-08T18:23:50.438,1767864230.438449,44.17686748504639,2651,5301,,,S,4,None,1,Correct Rejection,正解(スルー成功),5301,6.62,6.37,6.495,13617.765,0.0734334892693478,6.625,6.367,6.496,13349.353400000002,0.0,,
S120_3_19,S120,3,19,J,filler,0,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\0_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_3_43_J_filler_0_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Ignore,2026-01-08T18:23:53.017,1767864233.0174308,46.75584936141968,2805,5611,,,J,0,None,1,Correct Rejection,正解(スルー成功),5611,6.309,6.204,6.2565,12393.953,0.08068450800160369,6.318,6.195600000000001,6.2568,12713.453800000001,0.0,,
S120_3_20,S120,3,20,Q,filler,8,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\8_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_3_23_Q_filler_8_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Ignore,2026-01-08T18:23:55.608,1767864235.6086907,49.34710931777954,2961,5922,,,Q,8,None,1,Correct Rejection,正解(スルー成功),5922,6.297,6.171,6.234,10811.271,0.09249606267385213,6.292,6.1746,6.2333,11633.469400000002,0.0,,
S120_3_21,S120,3,21,0,match,0,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\0_night_sun_busy.jpg,brightness,43.12,,,,,M_3_44_0_match_0_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Match,2026-01-08T18:23:58.212,1767864238.2121408,51.95055937767029,3117,6234,2026-01-08T18:23:59.403,1.1914081573486328,0,0,t,1,Hit,正解(一致),6234,6.244,6.13,6.186999999999999,7164.493,0.1395772178156919,6.2348,6.1560999999999995,6.195449999999999,7888.446000000001,0.0,,
S120_3_22,S120,3,22,E,filler,5,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\5_night_rain_empty.jpg,,,,,,,M_3_32_E_filler_5_night_rain_empty_ORIG.jpg,Ignore,2026-01-08T18:24:00.804,1767864240.8040135,54.54243230819702,3273,6545,,,E,5,None,1,Correct Rejection,正解(スルー成功),6545,6.261,6.044,6.1525,11702.6,0.08545109633756601,6.272399999999999,6.0858,6.1791,11887.294,0.0,,
S120_3_23,S120,3,23,B,filler,6,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\6_night_sun_empty.jpg,brightness,46.88,,,,,M_3_30_B_filler_6_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Ignore,2026-01-08T18:24:03.405,1767864243.405469,57.143887519836426,3429,6857,,,B,6,None,1,Correct Rejection,正解(スルー成功),6857,6.679,6.339,6.509,15266.992,0.06550078758146988,6.63,6.4258,6.5279,16692.782300000003,0.0,,
S120_3_24,S120,3,24,A,filler,1,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\1_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_3_41_A_filler_1_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Ignore,2026-01-08T18:24:05.994,1767864245.994316,59.7327344417572,3584,7168,,,A,1,None,1,Correct Rejection,正解(スルー成功),7168,5.911,5.935,5.923,14762.475,0.06773931877954069,5.918200000000001,5.925,5.9216,15508.204600000001,0.0,,
S120_3_25,S120,3,25,B,filler,0,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\0_night_rain_busy.jpg,,,,,,,M_3_14_B_filler_0_night_rain_busy_ORIG.jpg,Ignore,2026-01-08T18:24:08.580,1767864248.5801964,62.3186149597168,3739,7478,,,B,0,None,1,Correct Rejection,正解(スルー成功),7478,6.308,6.182,6.245,19877.372,0.050308461299612445,6.308,6.2234,6.2657,19877.332199999997,0.0,,
S120_3_26,S120,3,26,6,match,6,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\6_night_rain_empty.jpg,brightness,35.62,,,,,M_3_16_6_match_6_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Match,2026-01-08T18:24:11.185,1767864251.1851006,64.92351913452148,3895,7791,2026-01-08T18:24:12.307,1.1227788925170898,6,6,t,1,Hit,正解(一致),7791,6.37,6.423,6.3965,15583.05,0.0641722897635572,6.4209000000000005,6.364600000000001,6.392750000000001,19884.499600000003,0.0,,
S120_3_27,S120,3,27,P,filler,4,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\4_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_3_45_P_filler_4_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Ignore,2026-01-08T18:24:13.782,1767864253.782798,67.52121663093567,4051,8103,,,P,4,None,1,Correct Rejection,正解(スルー成功),8103,6.002,5.97,5.986,12648.347,0.07906171454657276,6.0006,5.968999999999999,5.9848,12655.5962,0.0,,
S120_3_28,S120,3,28,I,filler,5,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\5_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_3_9_I_filler_5_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Ignore,2026-01-08T18:24:16.362,1767864256.3628235,70.10124206542969,4206,8412,,,I,5,None,1,Correct Rejection,正解(スルー成功),8412,6.038,6.187,6.112500000000001,5028.257,0.19887607176801028,6.0314,6.1488,6.0901,5197.334,0.0,,
S120_3_29,S120,3,29,3,unmatch,2,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\2_night_rain_empty.jpg,brightness,35.62,,,,,M_3_10_3_unmatch_2_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Mismatch,2026-01-08T18:24:18.943,1767864258.9432538,72.68167233467102,4361,8722,2026-01-08T18:24:20.016,1.0730383396148682,3,2,b,1,Correct Rejection,正解(不一致),8722,6.324,6.265,6.294499999999999,5469.249,0.18284045944882013,6.3314,6.273000000000001,6.302200000000001,5191.633599999999,0.0,1.6732193829871078,8791.0
S120_3_30,S120,3,30,J,filler,2,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\2_night_sun_empty.jpg,brightness,46.88,,,,,M_3_18_J_filler_2_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Ignore,2026-01-08T18:24:21.531,1767864261.531872,75.27029061317444,4516,9032,,,J,2,None,1,Correct Rejection,正解(スルー成功),9032,6.035,6.012,6.0235,8938.367,0.1118772590116293,6.0402000000000005,6.0234,6.0318000000000005,7728.8996,0.0,,
S120_3_31,S120,3,31,7,match,7,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\7_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_3_47_7_match_7_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Match,2026-01-08T18:24:24.152,1767864264.1524854,77.89090394973755,4673,9347,2026-01-08T18:24:25.311,1.1593587398529053,7,7,t,1,Hit,正解(一致),9347,6.231,6.212,6.2215,3357.444,0.2978456230394312,6.2184,6.238300000000001,6.228350000000001,3485.022,0.0,,
S120_3_32,S120,3,32,B,filler,0,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\0_night_sun_empty.jpg,,,,,,,M_3_7_B_filler_0_night_sun_empty_ORIG.jpg,Ignore,2026-01-08T18:24:26.761,1767864266.761211,80.49962949752808,4830,9660,,,B,0,None,1,Correct Rejection,正解(スルー成功),9660,6.232,6.159,6.1955,3310.769,0.3020446307187243,6.216800000000001,6.2082,6.2125,3341.2037999999993,0.0,,
S120_3_33,S120,3,33,1,match,1,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\1_night_rain_busy.jpg,,,,,,,M_3_19_1_match_1_night_rain_busy_ORIG.jpg,Match,2026-01-08T18:24:29.360,1767864269.3606012,83.09901976585388,4986,9972,2026-01-08T18:24:30.274,0.913945198059082,1,1,t,1,Hit,正解(一致),9972,6.532,6.282,6.407,4149.928,0.24096803607195114,6.5182,6.3,6.4091000000000005,3738.456599999999,0.0,1.8201878787005914,10036.0
S120_3_34,S120,3,34,R,filler,4,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\4_night_rain_busy.jpg,brightness,45.47,,,,,M_3_5_R_filler_4_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-08T18:24:31.963,1767864271.9633143,85.70173287391663,5142,10284,,,R,4,None,1,Correct Rejection,正解(スルー成功),10284,6.343,6.264,6.3035,4668.101,0.21421987227782777,6.3384,6.2669999999999995,6.3027,4644.302399999999,0.0,,
S120_3_35,S120,3,35,P,filler,4,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\4_night_rain_empty.jpg,,,,,,,M_3_38_P_filler_4_night_rain_empty_ORIG.jpg,Ignore,2026-01-08T18:24:34.552,1767864274.5524647,88.2908833026886,5297,10595,,,P,4,None,1,Correct Rejection,正解(スルー成功),10595,6.173,5.978,6.0755,5349.651,0.18692808185057305,6.188599999999999,6.020200000000001,6.1044,4513.902599999999,0.0,,
S120_3_36,S120,3,36,1,match,1,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\1_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_3_25_1_match_1_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Match,2026-01-08T18:24:37.150,1767864277.1505885,90.88900709152222,5453,10907,2026-01-08T18:24:38.063,0.912489414215088,1,1,t,1,Hit,正解(一致),10907,6.228,6.129,6.1785,2534.979,0.39448058544074727,6.2458,6.1198,6.1828,2667.285799999999,0.0,,
S120_3_37,S120,3,37,G,filler,7,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\7_night_sun_busy.jpg,brightness,43.12,,,,,M_3_33_G_filler_7_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Ignore,2026-01-08T18:24:39.754,1767864279.7545502,93.49296879768372,5610,11219,,,G,7,None,1,Correct Rejection,正解(スルー成功),11219,6.036,6.076,6.055999999999999,3877.029,0.25792946093516456,6.0474000000000006,5.8424,5.9449000000000005,4243.2878,0.0,,
S120_3_38,S120,3,38,1,match,1,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\1_night_sun_empty.jpg,,,,,,,M_3_34_1_match_1_night_sun_empty_ORIG.jpg,Match,2026-01-08T18:24:42.351,1767864282.3517728,96.09019136428832,5765,11531,2026-01-08T18:24:43.314,0.9631381034851074,1,1,t,1,Hit,正解(一致),11531,6.148,6.117,6.1325,3063.484,0.3264257296594335,6.0742,5.9174,5.9958,3070.8056,0.0,2.228545151682524,11580.0
S120_3_39,S120,3,39,U,filler,4,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\4_night_sun_empty.jpg,brightness,46.88,,,,,M_3_36_U_filler_4_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Ignore,2026-01-08T18:24:44.949,1767864284.949408,98.68782663345335,5921,11843,,,U,4,None,1,Correct Rejection,正解(スルー成功),11843,6.095,6.072,6.0835,6882.773,0.1452902776250212,6.110799999999999,6.1238,6.1173,5230.0966,0.0,,
S120_3_40,S120,3,40,R,filler,8,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\8_night_sun_busy.jpg,brightness,43.12,,,,,M_3_8_R_filler_8_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Ignore,2026-01-08T18:24:47.545,1767864287.545767,101.28418564796448,6077,12154,,,R,8,None,1,Correct Rejection,正解(スルー成功),12154,4.507,4.507,4.507,2421.992,0.41288327954840476,4.5334,4.5085999999999995,4.521,2488.286,0.0,,
S120_3_41,S120,3,41,0,unmatch,9,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\9_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_3_12_0_unmatch_9_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Mismatch,2026-01-08T18:24:50.139,1767864290.1394222,103.87784075737,6233,12465,2026-01-08T18:24:51.241,1.102487564086914,0,9,b,1,Correct Rejection,正解(不一致),12465,4.995,5.086,5.0405,2684.883,0.3724557084982847,5.01,5.1004000000000005,5.0552,2614.1719999999996,0.0,,
S120_3_42,S120,3,42,J,filler,4,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\4_night_rain_empty.jpg,brightness,35.62,,,,,M_3_24_J_filler_4_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-08T18:24:52.733,1767864292.7330232,106.47144174575806,6388,12777,,,J,4,None,1,Correct Rejection,正解(スルー成功),12777,5.02,5.085,5.0525,3322.934,0.30093886908376755,5.011,5.1024,5.0567,3171.045,0.0,,
S120_3_43,S120,3,43,B,filler,0,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\0_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_3_35_B_filler_0_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Ignore,2026-01-08T18:24:55.335,1767864295.3355467,109.07396531105042,6544,13089,,,B,0,None,1,Correct Rejection,正解(スルー成功),13089,5.282,5.545,5.4135,3239.956,0.308646166799796,5.305000000000001,5.5274,5.4162,3239.956,0.0,,
S120_3_44,S120,3,44,F,filler,1,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\1_night_rain_busy.jpg,,,,,,,M_3_26_F_filler_1_night_rain_busy_ORIG.jpg,Ignore,2026-01-08T18:24:57.926,1767864297.9269388,111.6653573513031,6700,13400,,,F,1,None,1,Correct Rejection,正解(スルー成功),13400,5.607,5.445,5.526,2411.423,0.4146929012454472,5.5902,5.4226,5.5064,2435.2126,0.0,,
S120_3_45,S120,3,45,C,filler,3,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\3_night_sun_busy.jpg,,,,,,,M_3_2_C_filler_3_night_sun_busy_ORIG.jpg,Ignore,2026-01-08T18:25:00.525,1767864300.5255065,114.26392483711244,6856,13712,,,C,3,None,1,Correct Rejection,正解(スルー成功),13712,5.718,5.484,5.601,5786.354,0.17282039778416597,5.675400000000001,5.4866,5.581,5068.1972000000005,0.0,,
S120_3_46,S120,3,46,G,filler,0,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\0_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_3_4_G_filler_0_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Ignore,2026-01-08T18:25:03.121,1767864303.1210077,116.8594262599945,7012,14023,,,G,0,None,1,Correct Rejection,正解(スルー成功),14023,5.428,5.165,5.2965,2863.212,0.34925810593138057,5.448266666666667,5.1692,5.3087333333333335,2883.4762,0.0,,
S120_3_47,S120,3,47,4,unmatch,1,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\1_night_rain_busy.jpg,brightness,45.47,,,,,M_3_21_4_unmatch_1_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Mismatch,2026-01-08T18:25:05.723,1767864305.7238586,119.46227717399596,7168,14335,2026-01-08T18:25:06.921,1.197892427444458,4,1,t,0,False Alarm,お手つき(誤反応),14335,4.567,4.486,4.5265,2463.879,0.40586408666984053,4.5699,4.4908,4.53035,2534.7856,0.0,,
S120_3_48,S120,3,48,F,filler,6,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\6_night_rain_busy.jpg,,,,,,,M_3_29_F_filler_6_night_rain_busy_ORIG.jpg,Ignore,2026-01-08T18:25:08.325,1767864308.325791,122.06420946121216,7324,14648,,,F,6,None,1,Correct Rejection,正解(スルー成功),14648,5.17,4.855,5.0125,3303.526,0.30270686533116437,5.17,4.8426,5.0062999999999995,3306.2165999999997,0.0,,
