trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,FrontIsDigit_inferred,Skip_Task,Skip_Reason,task_start_frame_emr,task_end_frame_emr,diopter_baseline,diopter_onset_frame,diopter_peak_frame,diopter_peak_value,diopter_delta,baseline_frame_start,baseline_frame_end,miosis_frame_start,miosis_frame_end,pupil_left_baseline,pupil_right_baseline,pupil_both_baseline,pupil_left_miosis_mean,pupil_right_miosis_mean,pupil_both_miosis_mean,pupil_left_miosis_min,pupil_right_miosis_min,pupil_both_miosis_min,pupil_left_change_rate_mean,pupil_right_change_rate_mean,pupil_both_change_rate_mean,pupil_left_change_rate_min,pupil_right_change_rate_min,pupil_both_change_rate_min
S01_0_11,S01,0,11,1,unmatch,5,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\5_day_rain_busy.jpg,brightness,36.09,,,,,M_0_44_1_unmatch_5_day_rain_busy_BRIGHTONLY_brightness36.090.jpg,Mismatch,2026-01-08T10:23:16.537,1767835396.537707,51.028791189193726,3062,6123,2026-01-08T10:23:17.904,1.366797924041748,1,5,b,1,Correct Rejection,正解(不一致),True,False,,6123.0,6422.0,0.0,6179.0,6183.0,4.465322306964117,4.465322306964117,6169.0,6178.0,6243.0,6252.0,4.350500000000001,3.9000999999999997,4.1253,3.9233,3.609800000000001,3.76655,3.884,3.579,3.753,0.09819560970003477,0.07443398887207993,0.08696337236079803,0.10722905413170926,0.08233122227635177,0.09024798196494802
S01_0_12,S01,0,12,B,filler,7,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\7_day_sun_busy.jpg,brightness,25.454,contrast,1.16,gamma,1.064,M_0_4_B_filler_7_day_sun_busy_MODEL_brightness25.454_contrast1.160_gamma1.064.jpg,Ignore,2026-01-08T10:23:21.636,1767835401.6361165,56.12720036506653,3368,6735,,,B,7,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S01_0_13,S01,0,13,6,unmatch,8,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\8_day_rain_empty.jpg,,,,,,,M_0_1_6_unmatch_8_day_rain_empty_ORIG.jpg,Mismatch,2026-01-08T10:23:26.736,1767835406.736835,61.22791910171509,3674,7347,2026-01-08T10:23:28.064,1.3271708488464355,6,8,b,1,Correct Rejection,正解(不一致),True,False,,7347.0,7646.0,0.0,7396.0,7470.0,3.4762537109008362,3.4762537109008362,7386.0,7395.0,7530.0,7539.0,4.4737,3.8910000000000005,4.18235,4.214500000000001,3.7293999999999996,3.9719499999999996,4.161,3.631,3.928,0.057938619040167866,0.041531739912619076,0.05030664578526425,0.06989740036211646,0.06682086867129289,0.0608150919937355
S01_0_14,S01,0,14,B,filler,8,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\8_day_rain_empty.jpg,brightness,22.602,contrast,1.158,gamma,1.045,M_0_14_B_filler_8_day_rain_empty_MODEL_brightness22.602_contrast1.158_gamma1.045.jpg,Ignore,2026-01-08T10:23:31.855,1767835411.8556912,66.34677529335022,3981,7962,,,B,8,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S01_0_15,S01,0,15,S,filler,2,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\2_day_rain_busy.jpg,,,,,,,M_0_33_S_filler_2_day_rain_busy_ORIG.jpg,Ignore,2026-01-08T10:23:36.984,1767835416.9847426,71.47582674026489,4289,8577,,,S,2,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S01_0_16,S01,0,16,Q,filler,8,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\8_day_rain_empty.jpg,,,,,,,M_0_20_Q_filler_8_day_rain_empty_ORIG.jpg,Ignore,2026-01-08T10:23:42.088,1767835422.0880337,76.57911777496338,4595,9189,,,Q,8,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S01_0_17,S01,0,17,6,unmatch,4,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\4_day_sun_empty.jpg,brightness,40.55,,,,,M_0_32_6_unmatch_4_day_sun_empty_BRIGHTONLY_brightness40.550.jpg,Mismatch,2026-01-08T10:23:47.188,1767835427.1889234,81.68000745773315,4901,9802,2026-01-08T10:23:48.562,1.3738532066345217,6,4,b,1,Correct Rejection,正解(不一致),True,False,,9802.0,10101.0,0.0,9866.0,9871.0,3.6460156341150394,3.6460156341150394,9856.0,9865.0,9931.0,9940.0,4.1734,3.7056999999999993,3.9395499999999997,3.6881,3.3186,3.5033499999999997,3.628,3.272,3.4625,0.11628408491877128,0.10446069568502561,0.11072330596134075,0.1306848133416399,0.11703591764039173,0.12109251056592753
S01_0_18,S01,0,18,C,filler,7,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\7_day_sun_empty.jpg,,,,,,,M_0_34_C_filler_7_day_sun_empty_ORIG.jpg,Ignore,2026-01-08T10:23:52.287,1767835432.2871056,86.77818965911865,5207,10413,,,C,7,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S01_0_19,S01,0,19,Q,filler,1,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\1_day_sun_busy.jpg,,,,,,,M_0_22_Q_filler_1_day_sun_busy_ORIG.jpg,Ignore,2026-01-08T10:23:57.388,1767835437.3887868,91.87987089157104,5513,11026,,,Q,1,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S01_0_20,S01,0,20,7,match,7,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\7_day_rain_empty.jpg,brightness,22.602,contrast,1.158,gamma,1.045,M_0_41_7_match_7_day_rain_empty_MODEL_brightness22.602_contrast1.158_gamma1.045.jpg,Match,2026-01-08T10:24:02.490,1767835442.4899998,96.98108386993408,5819,11638,2026-01-08T10:24:03.752,1.2624526023864746,7,7,t,1,Hit,正解(一致),True,False,,11638.0,11937.0,0.0,11700.0,11757.0,7.4000621605221495,7.4000621605221495,11690.0,11699.0,11817.0,11826.0,4.1971,3.6119999999999997,3.9045500000000004,3.9048000000000003,3.4268,3.6658,3.874,3.349,3.6189999999999998,0.06964332515308179,0.0512735326688814,0.061146611005109534,0.07698172547711508,0.07281284606865988,0.07313262731940956
S01_0_21,S01,0,21,J,filler,3,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\3_day_rain_busy.jpg,brightness,23.168,contrast,1.169,gamma,1.078,M_0_45_J_filler_3_day_rain_busy_MODEL_brightness23.168_contrast1.169_gamma1.078.jpg,Ignore,2026-01-08T10:24:07.596,1767835447.5966356,102.08771967887878,6125,12251,,,J,3,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S01_0_22,S01,0,22,5,unmatch,0,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\0_day_rain_empty.jpg,,,,,,,M_0_39_5_unmatch_0_day_rain_empty_ORIG.jpg,Mismatch,2026-01-08T10:24:12.712,1767835452.7126963,107.20378041267396,6432,12864,2026-01-08T10:24:14.016,1.3037996292114258,5,0,b,1,Correct Rejection,正解(不一致),True,False,,12864.0,13163.0,0.0,12914.0,12949.0,7.098290021933717,7.098290021933717,12904.0,12913.0,13009.0,13018.0,4.356199999999999,3.7773000000000003,4.066750000000001,4.1867,3.6655,3.9261000000000004,4.132,3.6,3.8665000000000003,0.03891005922593071,0.029597860905938134,0.03458535685744153,0.05146687479913681,0.04693828925422927,0.04924079424601966
S01_0_23,S01,0,23,A,filler,2,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\2_day_rain_busy.jpg,brightness,23.168,contrast,1.169,gamma,1.078,M_0_27_A_filler_2_day_rain_busy_MODEL_brightness23.168_contrast1.169_gamma1.078.jpg,Ignore,2026-01-08T10:24:17.813,1767835457.8138688,112.30495285987854,6738,13477,,,A,2,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S01_0_24,S01,0,24,G,filler,6,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\6_day_rain_empty.jpg,,,,,,,M_0_43_G_filler_6_day_rain_empty_ORIG.jpg,Ignore,2026-01-08T10:24:22.919,1767835462.9193652,117.41044926643372,7045,14089,,,G,6,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S01_0_25,S01,0,25,4,match,4,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\4_day_sun_empty.jpg,brightness,18.052,contrast,1.163,gamma,1.019,M_0_24_4_match_4_day_sun_empty_MODEL_brightness18.052_contrast1.163_gamma1.019.jpg,Match,2026-01-08T10:24:28.036,1767835468.0366657,122.5277497768402,7352,14703,2026-01-08T10:24:29.569,1.5325431823730469,4,4,t,1,Hit,正解(一致),True,False,,14703.0,15002.0,0.0,14774.0,14824.0,4.734377737062129,4.734377737062129,14764.0,14773.0,14884.0,14893.0,4.0628,3.6126999999999994,3.8377499999999998,3.7095,3.2351,3.4722999999999997,3.63,3.18,3.444,0.08695973220439115,0.1045201649735653,0.09522506677089443,0.10652751796790398,0.11977191574168884,0.1025991792065663
S01_0_26,S01,0,26,P,filler,9,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\9_day_sun_empty.jpg,,,,,,,M_0_46_P_filler_9_day_sun_empty_ORIG.jpg,Ignore,2026-01-08T10:24:33.140,1767835473.1409154,127.63199949264526,7658,15316,,,P,9,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S01_0_27,S01,0,27,4,match,4,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\4_day_rain_empty.jpg,brightness,22.602,contrast,1.158,gamma,1.045,M_0_48_4_match_4_day_rain_empty_MODEL_brightness22.602_contrast1.158_gamma1.045.jpg,Match,2026-01-08T10:24:38.243,1767835478.243132,132.73421597480774,7964,15928,2026-01-08T10:24:39.699,1.456157684326172,4,4,t,1,Hit,正解(一致),True,False,,15928.0,16227.0,0.0,15974.0,16015.0,9.31315483119907,9.31315483119907,15964.0,15973.0,16075.0,16084.0,4.457399999999999,3.8110999999999997,4.13425,3.9203,3.3872999999999998,3.6537999999999995,3.875,3.323,3.6135,0.12049625342127673,0.11120149038335389,0.11621213037431222,0.13065912864001414,0.1280732596888037,0.12595996855536062
S01_0_28,S01,0,28,J,filler,8,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\8_day_sun_busy.jpg,,,,,,,M_0_42_J_filler_8_day_sun_busy_ORIG.jpg,Ignore,2026-01-08T10:24:43.349,1767835483.349233,137.84031677246094,8270,16541,,,J,8,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S01_0_29,S01,0,29,A,filler,6,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\6_day_rain_busy.jpg,brightness,36.09,,,,,M_0_40_A_filler_6_day_rain_busy_BRIGHTONLY_brightness36.090.jpg,Ignore,2026-01-08T10:24:48.448,1767835488.448095,142.9391791820526,8576,17153,,,A,6,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S01_0_30,S01,0,30,8,unmatch,7,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\7_day_sun_busy.jpg,,,,,,,M_0_36_8_unmatch_7_day_sun_busy_ORIG.jpg,Mismatch,2026-01-08T10:24:53.554,1767835493.5545902,148.04567432403564,8883,17765,2026-01-08T10:24:54.671,1.1165430545806885,8,7,b,1,Correct Rejection,正解(不一致),True,False,,17765.0,18064.0,0.0,17813.0,17839.0,9.346493195752952,9.346493195752952,17803.0,17812.0,17899.0,17908.0,4.336900000000001,3.6468999999999996,3.9919000000000002,3.7599000000000005,3.2973,3.5286,3.69,3.191,3.4509999999999996,0.13304434042749436,0.09586223916202795,0.11606002154362591,0.14916184371325159,0.1250102827058597,0.13549938625717092
S01_0_31,S01,0,31,Q,filler,7,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\7_day_sun_empty.jpg,,,,,,,M_0_13_Q_filler_7_day_sun_empty_ORIG.jpg,Ignore,2026-01-08T10:24:58.699,1767835498.699906,153.1909899711609,9191,18383,,,Q,7,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S01_0_32,S01,0,32,C,filler,7,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\7_day_rain_empty.jpg,brightness,22.602,contrast,1.158,gamma,1.045,M_0_8_C_filler_7_day_rain_empty_MODEL_brightness22.602_contrast1.158_gamma1.045.jpg,Ignore,2026-01-08T10:25:03.802,1767835503.802075,158.29315876960754,9498,18995,,,C,7,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S01_0_33,S01,0,33,S,filler,8,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\8_day_rain_busy.jpg,brightness,36.09,,,,,M_0_2_S_filler_8_day_rain_busy_BRIGHTONLY_brightness36.090.jpg,Ignore,2026-01-08T10:25:08.901,1767835508.9012787,163.39236283302307,9804,19607,,,S,8,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S01_0_34,S01,0,34,T,filler,9,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\9_day_sun_empty.jpg,brightness,40.55,,,,,M_0_35_T_filler_9_day_sun_empty_BRIGHTONLY_brightness40.550.jpg,Ignore,2026-01-08T10:25:14.001,1767835514.0017626,168.49284672737122,10110,20219,,,T,9,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S01_0_35,S01,0,35,2,match,2,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\2_day_rain_busy.jpg,,,,,,,M_0_5_2_match_2_day_rain_busy_ORIG.jpg,Match,2026-01-08T10:25:19.101,1767835519.101138,173.59222197532654,10416,20831,2026-01-08T10:25:20.532,1.431729793548584,2,2,t,1,Hit,正解(一致),True,False,,20831.0,21130.0,0.0,20876.0,20908.0,8.883282550568087,8.883282550568087,20866.0,20875.0,20968.0,20977.0,4.3066,3.8511999999999995,4.0789,4.1217,3.5827999999999998,3.85225,4.093,3.53,3.8265000000000002,0.04293410114707675,0.06969256335687572,0.055566451739439505,0.049598290995216746,0.0834025758205234,0.061879428277231543
S01_0_36,S01,0,36,D,filler,8,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\8_day_sun_empty.jpg,brightness,40.55,,,,,M_0_37_D_filler_8_day_sun_empty_BRIGHTONLY_brightness40.550.jpg,Ignore,2026-01-08T10:25:24.202,1767835524.2028382,178.69392228126526,10722,21443,,,D,8,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S01_0_37,S01,0,37,3,match,3,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\3_day_sun_busy.jpg,brightness,45.47,,,,,M_0_19_3_match_3_day_sun_busy_BRIGHTONLY_brightness45.470.jpg,Match,2026-01-08T10:25:29.299,1767835529.2996342,183.79071831703183,11027,22055,2026-01-08T10:25:31.146,1.846577882766724,3,3,b,0,Miss,ミス(見逃し),True,False,,22055.0,22354.0,0.0,22090.0,22245.0,5.753706825622408,5.753706825622408,22080.0,22089.0,22305.0,22314.0,3.930375,3.3645,3.6474374999999997,4.128,3.3609,3.7444499999999996,4.106,3.297,3.7110000000000003,-0.05028146169258657,0.0010699955416852572,-0.026597439983550082,-0.04468403142193803,0.020062416406598275,-0.01742661800236485
S01_0_38,S01,0,38,G,filler,6,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\6_day_rain_empty.jpg,,,,,,,M_0_18_G_filler_6_day_rain_empty_ORIG.jpg,Ignore,2026-01-08T10:25:34.395,1767835534.3956656,188.88674974441528,11333,22666,,,G,6,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S01_0_39,S01,0,39,I,filler,5,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\5_day_rain_busy.jpg,brightness,36.09,,,,,M_0_38_I_filler_5_day_rain_busy_BRIGHTONLY_brightness36.090.jpg,Ignore,2026-01-08T10:25:39.492,1767835539.4925714,193.98365545272827,11639,23278,,,I,5,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S01_0_40,S01,0,40,2,unmatch,0,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\0_day_rain_busy.jpg,brightness,23.168,contrast,1.169,gamma,1.078,M_0_3_2_unmatch_0_day_rain_busy_MODEL_brightness23.168_contrast1.169_gamma1.078.jpg,Mismatch,2026-01-08T10:25:44.585,1767835544.5857873,199.07687139511108,11945,23889,2026-01-08T10:25:45.758,1.1724903583526611,2,0,b,1,Correct Rejection,正解(不一致),True,False,,23889.0,24188.0,0.0,23935.0,23944.0,3.5755148741418763,3.5755148741418763,23925.0,23934.0,24004.0,24013.0,4.044,3.4651000000000005,3.7545499999999996,3.8659,3.3225000000000002,3.5942,3.805,3.286,3.5455,0.04404055390702268,0.04115321347147276,0.04270818074070123,0.059099901088031516,0.051686820005194783,0.055679109347325124
S01_0_41,S01,0,41,S,filler,0,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\0_day_sun_busy.jpg,brightness,25.454,contrast,1.16,gamma,1.064,M_0_21_S_filler_0_day_sun_busy_MODEL_brightness25.454_contrast1.160_gamma1.064.jpg,Ignore,2026-01-08T10:25:49.679,1767835549.679935,204.17101907730105,12250,24501,,,S,0,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S01_0_42,S01,0,42,B,filler,4,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\4_day_sun_empty.jpg,brightness,40.55,,,,,M_0_10_B_filler_4_day_sun_empty_BRIGHTONLY_brightness40.550.jpg,Ignore,2026-01-08T10:25:54.774,1767835554.7741132,209.2651972770691,12556,25112,,,B,4,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S01_0_43,S01,0,43,S,filler,5,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\5_day_sun_busy.jpg,brightness,25.454,contrast,1.16,gamma,1.064,M_0_9_S_filler_5_day_sun_busy_MODEL_brightness25.454_contrast1.160_gamma1.064.jpg,Ignore,2026-01-08T10:25:59.869,1767835559.8692567,214.36034083366397,12862,25723,,,S,5,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S01_0_44,S01,0,44,3,match,3,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\3_day_sun_empty.jpg,brightness,18.052,contrast,1.163,gamma,1.019,M_0_11_3_match_3_day_sun_empty_MODEL_brightness18.052_contrast1.163_gamma1.019.jpg,Match,2026-01-08T10:26:04.963,1767835564.963594,219.45467805862427,13167,26335,2026-01-08T10:26:06.318,1.3546264171600342,3,3,t,1,Hit,正解(一致),True,False,,26335.0,26634.0,0.0,26405.0,26461.0,4.430562016791829,4.430562016791829,26395.0,26404.0,26521.0,26530.0,4.029000000000001,3.6125,3.8207499999999994,4.1152999999999995,3.5182,3.81675,4.062,3.484,3.783,-0.021419707123355346,0.026103806228373595,0.0010469148727342956,-0.00819061801935951,0.03557093425605532,0.009880259111430874
S01_0_45,S01,0,45,C,filler,1,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\1_day_sun_busy.jpg,brightness,45.47,,,,,M_0_47_C_filler_1_day_sun_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-08T10:26:10.065,1767835570.065081,224.5561649799347,13473,26947,,,C,1,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S01_0_46,S01,0,46,A,filler,2,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\2_day_rain_empty.jpg,,,,,,,M_0_12_A_filler_2_day_rain_empty_ORIG.jpg,Ignore,2026-01-08T10:26:15.164,1767835575.1641462,229.6552302837372,13779,27559,,,A,2,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
