trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,Is_Alphabet_Trial,Back_Image_Source,Back_Image_Path,Back_Image_Name_Used,FrontIsDigit_inferred,Skip_Task,Skip_Reason,task_start_frame_emr,task_end_frame_emr,diopter_baseline,diopter_onset_frame,diopter_peak_frame,diopter_peak_value,diopter_delta,baseline_frame_start,baseline_frame_end,miosis_frame_start,miosis_frame_end,pupil_left_baseline,pupil_right_baseline,pupil_both_baseline,pupil_left_miosis_mean,pupil_right_miosis_mean,pupil_both_miosis_mean,pupil_left_miosis_min,pupil_right_miosis_min,pupil_both_miosis_min,pupil_left_change_rate_mean,pupil_right_change_rate_mean,pupil_both_change_rate_mean,pupil_left_change_rate_min,pupil_right_change_rate_min,pupil_both_change_rate_min
S112_2_1,S112,2,1,S,filler,6,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\6_night_sun_empty.jpg,brightness,46.88,,,,,M_2_26_S_filler_6_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Ignore,2026-01-12T09:55:05.625,1768179305.625333,0.0,0,0,,,S,6,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S112_2_2,S112,2,2,C,filler,4,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\4_night_rain_empty.jpg,,,,,,,M_2_18_C_filler_4_night_rain_empty_ORIG.jpg,Ignore,2026-01-12T09:55:08.229,1768179308.2295425,2.604209423065185,156,313,,,C,4,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S112_2_3,S112,2,3,9,unmatch,1,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\1_night_rain_empty.jpg,brightness,35.62,,,,,M_2_25_9_unmatch_1_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Mismatch,2026-01-12T09:55:10.833,1768179310.8338065,5.208473205566406,313,625,2026-01-12T09:55:12.102,1.2686166763305664,9,1,b,1,Correct Rejection,正解(不一致),0,normal_image_name,D:\experiment_images_verify\Dark\S112\2\M_2_25_9_unmatch_1_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,M_2_25_9_unmatch_1_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,True,False,,625.0,924.0,0.0,680.0,837.0,2.193466439326258,2.193466439326258,505.0,624.0,897.0,906.0,4.375114999999999,4.738840833333334,4.556977916666667,3.8118799999999995,3.85976,3.8358200000000005,3.7638,3.8298,3.7968,0.12873604465254052,0.18550545676694147,0.1582535465070189,0.13972547007335795,0.19182767797117758,0.16681623886883365
S112_2_4,S112,2,4,D,filler,6,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\6_night_sun_empty.jpg,brightness,46.88,,,,,M_2_17_D_filler_6_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Ignore,2026-01-12T09:55:13.437,1768179313.4379444,7.81261134147644,469,938,,,D,6,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S112_2_5,S112,2,5,F,filler,2,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\2_night_sun_empty.jpg,,,,,,,M_2_44_F_filler_2_night_sun_empty_ORIG.jpg,Ignore,2026-01-12T09:55:16.057,1768179316.0579813,10.432648181915283,626,1252,,,F,2,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S112_2_6,S112,2,6,L,filler,6,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\6_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_2_28_L_filler_6_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Ignore,2026-01-12T09:55:18.647,1768179318.647421,13.022087812423706,781,1563,,,L,6,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S112_2_7,S112,2,7,F,filler,9,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\9_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_2_34_F_filler_9_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Ignore,2026-01-12T09:55:21.234,1768179321.2343202,15.608987092971802,937,1873,,,F,9,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S112_2_8,S112,2,8,8,match,8,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\8_night_sun_empty.jpg,brightness,46.88,,,,,M_2_7_8_match_8_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Match,2026-01-12T09:55:23.857,1768179323.857696,18.23236298561096,1094,2188,2026-01-12T09:55:25.124,1.266453742980957,8,8,t,1,Hit,正解(一致),0,normal_image_name,D:\experiment_images_verify\Dark\S112\2\M_2_7_8_match_8_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,M_2_7_8_match_8_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,True,False,,2188.0,2487.0,0.0,2230.0,2395.0,6.129754637986663,6.129754637986663,2068.0,2187.0,2455.0,2464.0,4.169794166666667,4.587966944444444,4.378880555555556,3.7022199999999996,3.8113800000000007,3.7568000000000006,3.6363999999999996,3.7730000000000006,3.7047,0.11213363249544901,0.16926602868941992,0.1420638329050359,0.12791858431061653,0.17763138974470702,0.15396185098043205
S112_2_9,S112,2,9,D,filler,6,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\6_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_2_6_D_filler_6_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Ignore,2026-01-12T09:55:26.469,1768179326.4697006,20.844367504119877,1251,2501,,,D,6,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S112_2_10,S112,2,10,Q,filler,6,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\6_night_rain_busy.jpg,brightness,45.47,,,,,M_2_11_Q_filler_6_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-12T09:55:29.069,1768179329.069769,23.444435596466064,1407,2813,,,Q,6,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
