Unnamed: 0,filename,param1,param1_value,param2,param2_value,param3,param3_value,status,image_name,frame,times,figure,contrast,gamma,sharpness,brightness,equalization
14,pictures\transformed\roomDark_figureBright\S.JPG,gamma,1.011104648947301,sharpness,0.4629294452784528,equalization,15.98873085937372,1,15_S_gamma1.011_sharpness0.463_equalization15.989.jpg,4500,15,S,0,1.011,0.463,0,15.989
16,pictures\transformed\roomDark_figureBright\B.JPG,contrast,1.083034025395763,gamma,0.8443331579228626,sharpness,0.7237745893918158,1,17_B_contrast1.083_gamma0.844_sharpness0.724.jpg,5100,17,B,1.083,0.844,0.724,0,0
22,pictures\transformed\roomDark_figureBright\C.JPG,gamma,1.024236195880719,sharpness,0.6934468135747256,equalization,26.96958444308998,1,23_C_gamma1.024_sharpness0.693_equalization26.97.jpg,6900,23,C,0,1.024,0.693,0,26.97
26,pictures\transformed\roomDark_figureBright\9.JPG,contrast,1.145148189500456,sharpness,0.7835237587647378,equalization,8.128582562638007,0,27_9_contrast1.145_sharpness0.784_equalization8.129.jpg,8100,27,9,1.145,0,0.784,0,8.129
30,pictures\transformed\roomDark_figureBright\C.JPG,contrast,1.140120564628457,sharpness,0.6073445476696497,equalization,28.82851328140764,1,31_C_contrast1.14_sharpness0.607_equalization28.829.jpg,9300,31,C,1.14,0,0.607,0,28.829
32,pictures\transformed\roomDark_figureBright\S.JPG,brightness,27.28212895797147,contrast,0.9395424271334578,gamma,1.030594527863867,1,33_S_brightness27.282_contrast0.94_gamma1.031.jpg,9900,33,S,0.94,1.031,0,27.282,0
34,pictures\transformed\roomDark_figureBright\C.JPG,brightness,26.01386057463393,gamma,0.5716292206088117,sharpness,0.4416525266319148,2,35_C_brightness26.014_gamma0.572_sharpness0.442.jpg,10500,35,C,0,0.572,0.442,26.014,0
35,pictures\transformed\roomDark_figureBright\P.JPG,contrast,0.9902829292865187,gamma,1.070961278413762,sharpness,0.6526147336626018,1,36_P_contrast0.99_gamma1.071_sharpness0.653.jpg,10800,36,P,0.99,1.071,0.653,0,0
39,pictures\transformed\roomDark_figureBright\E.JPG,gamma,0.859620208334516,sharpness,0.6318699343106359,equalization,20.77874385714714,2,40_E_gamma0.86_sharpness0.632_equalization20.779.jpg,12000,40,E,0,0.86,0.632,0,20.779
40,pictures\transformed\roomDark_figureBright\2.JPG,brightness,21.2442109747031,contrast,1.151175641762418,sharpness,0.8162776523960383,0,41_2_brightness21.244_contrast1.151_sharpness0.816.jpg,12300,41,2,1.151,0,0.816,21.244,0
44,pictures\transformed\roomDark_figureBright\2.JPG,brightness,25.07810641608364,contrast,1.018080272055947,sharpness,0.9643725653599768,0,45_2_brightness25.078_contrast1.018_sharpness0.964.jpg,13500,45,2,1.018,0,0.964,25.078,0
